time,cg_disp,cg_pitch,tip_disp,CS1,CS2,CS3
1.9450946261682243,0.004386824867599506,-0.2737665720220398,0.10955161886686499,-0.00024924716530759153,-0.00481134291712268,-0.369995388972632
1.9482990654205607,0.004170496707934811,-0.2607813739245512,0.108355142678511,-0.00028375258185968437,-0.005351419147561797,-0.36223208831132736
1.9515035046728972,0.003963969082067034,-0.24829416672757537,0.10705852461023588,-0.000318262768577789,-0.005872153473065198,-0.3548812111020542
1.9547079439252335,0.003767010901937107,-0.23629929769830976,0.10567467791873658,-0.0003524485644483148,-0.006369815280858259,-0.3476183086714404
1.95791238317757,0.00357938387687184,-0.22479081685544555,0.10421576263412458,-0.00038599355769788126,-0.0068408979432514885,-0.34016442075118325
1.9611168224299065,0.0034008437591827446,-0.2137626557763583,0.102694332095894,-0.00041859589867549216,-0.00728196740766214,-0.3323962227422139
1.964321261682243,0.0032311418599561014,-0.2032082529371677,0.10112423484529645,-0.00044996859606306666,-0.007689578987571555,-0.32437297134430576
1.9675257009345795,0.0030700260629080386,-0.1931199503660076,0.09952028847280076,-0.000479838662728239,-0.008060321241858629,-0.3162615377569116
1.9707301401869157,0.002917241451362887,-0.1834884381504698,0.0978958647576834,-0.0005079464436979263,-0.008390947727653078,-0.3082204643512703
1.9739345794392522,0.0027725304227664022,-0.17430259455156677,0.09626036938548975,-0.0005340460222454731,-0.008678516158222323,-0.30032047868994116
1.9771390186915887,0.002635632407106826,-0.16554979997476818,0.09461858822115582,-0.0005579064440057594,-0.00892050151618697,-0.29252693273386726
1.9803434579439252,0.002506284063218604,-0.15721641712518367,0.0929713788397001,-0.0005793135390488581,-0.00911486048209405,-0.28473684966405666
1.9835478971962617,0.0023842201657457715,-0.1492882257414594,0.09131670746215256,-0.0005980722073423931,-0.009260018521291328,-0.2768449880591582
1.9867523364485982,0.0022691745289170518,-0.14175079229372242,0.08965124630692678,-0.0006140085079472482,-0.009354805904041861,-0.26879306795777963
1.9899567757009344,0.0021608806741843234,-0.13458971459144983,0.08797151113048095,-0.0006269710634024123,-0.00939839921249485,-0.2605714106098285
1.993161214953271,0.002059072314932989,-0.12779072910851805,0.08627321280075309,-0.0006368319957344182,-0.009390280244802172,-0.2521901157043738
1.9963656542056074,0.0019634835759921618,-0.12133977709922315,0.08455012802550335,-0.0006434875439513035,-0.009330210571992396,-0.2436543685932474
1.999570093457944,0.0018738490793967992,-0.11522301449084428,0.08279372909998065,-0.0006468582183490898,-0.009218240468949512,-0.23495651848978236
2.0027745327102804,0.00178990447076603,-0.10942660107667866,0.08099307494676262,-0.0006468887209870992,-0.009054744260972672,-0.22608581409793121
2.005978971962617,0.0017113875207155488,-0.10393625630461704,0.0791349333937372,-0.0006435480613452405,-0.008840448022280574,-0.2170512319584093
2.0091834112149534,0.0016380391968784987,-0.09873679679170017,0.07720451757928518,-0.0006368297644126521,-0.008576444596518363,-0.20789202785231978
2.01238785046729,0.0015696044017880478,-0.09381184072163118,0.07518622454426725,-0.0006267519697412959,-0.008264209095778864,-0.1986585739939024
2.015592289719626,0.0015058323483448136,-0.08914383970996691,0.07306372297653178,-0.0006133575602728358,-0.00790560351396653,-0.18938094384236115
2.0187967289719624,0.0014464763741503515,-0.08471456574922108,0.07082014511595931,-0.0005967141814202292,-0.007502860292697007,-0.1800495166693706
2.022001168224299,0.001391293404329968,-0.08050590402191207,0.06843911402536687,-0.0005769138364448087,-0.007058556700576695,-0.1706187422067541
2.0252056074766354,0.0013400436143694852,-0.07650061795664889,0.06590593831620523,-0.0005540720966298717,-0.006575577402237524,-0.1610348126793257
2.028410046728972,0.0012924904625842566,-0.07268287556555686,0.06320866384887497,-0.0005283270432645519,-0.00605705509299769,-0.1512754922856461
2.0316144859813083,0.0012484008347311585,-0.06903852200358429,0.060339239417484695,-0.0004998377910336866,-0.005506310184033539,-0.14137427360649135
2.034818925233645,0.001207545151384723,-0.06555516865518389,0.05729408349745925,-0.0004687825292128199,-0.00492681787761703,-0.1314082734546651
2.0380233644859813,0.0011696974459952476,-0.06222221326830597,0.05407368631193711,-0.00043535639924270164,-0.004322199852784144,-0.1214622876015032
2.041227803738318,0.00113463528765688,-0.05903090973472183,0.05068208161298005,-0.00039976944268850756,-0.0036962250560143317,-0.11159455344558637
2.0444322429906543,0.0011021396405272049,-0.0559744474377735,0.04712663366571148,-0.0003622446453008746,-0.003052808454275478,-0.10182124090428879
2.047636682242991,0.001071995032790419,-0.053047890474943266,0.04341790953952587,-0.00032301619636122554,-0.00239598915894166,-0.0921290126030331
2.050841121495327,0.0010439900475731814,-0.05024795011715007,0.03956955829852047,-0.0002823279057687408,-0.0017298793393520433,-0.0825072825558292
2.0540455607476633,0.0010179178910170194,-0.04757265065655555,0.035598337495122624,-0.0002404314346773923,-0.0010586074778536456,-0.07297397086024286
2.05725,0.0009935769945063385,-0.045020923885561163,0.031523868636789576,-0.00019758425358727666,-0.00038628124691971556,-0.06357735543701055
2.0604544392523363,0.0009707716078334355,-0.042592221873982226,0.027367770513519556,-0.00015404758620490768,0.0002830335400822391,-0.054379422478220814
2.0636588785046728,0.0009493122482994469,-0.0402862788393102,0.023152860176629847,-0.00011008449365631473,0.0009453263448575692,-0.045435026024425
2.0668633177570093,0.0009290160516190028,-0.03810304166117579,0.01890273767438155,-6.595810061565694e-05,0.001596647672102605,-0.03677711788101756
2.0700677570093458,0.0009097072490673115,-0.03604264622483337,0.014641452627687243,-2.1930062492709953e-05,0.002233118254713286,-0.02841671039018758
2.0732721962616822,0.0008912178210883398,-0.03410531505277672,0.010393317372774036,2.1740659320126658e-05,0.0028509547607660675,-0.020359377728300685
2.0764766355140187,0.0008733881563113134,-0.03229114097308903,0.006182863232238239,6.479889351142876e-05,0.003446505632963346,-0.012623927849400132
2.079681074766355,0.0008560676629179733,-0.03059977578363194,0.0020345370314624324,0.00010699439479297057,0.0040162819601220374,-0.005248004786850364
2.0828855140186917,0.0008391152961706186,-0.02903011359500888,-0.0020279803383733796,0.00014808300482000038,0.004556978644968464,0.001720413664546501
2.086089953271028,0.0008223998631510397,-0.027580095835349375,-0.0059823796815384744,0.00018782785943981476,0.005065485545875475,0.008239312247825793
2.0892943925233642,0.0008058001719747592,-0.026246669079613347,-0.00980795912544344,0.0002260006461046265,0.005538890034473863,0.01428691112298067
2.0924988317757007,0.0007892051925684289,-0.02502584390221773,-0.013485636502200388,0.000262382795540539,0.005974483437183134,0.019863141285963438
2.095703271028037,0.0007725142178039878,-0.02391280474161801,-0.016997741934099895,0.0002967665956066498,0.006369781554436195,0.024976557819138875
2.0989077102803737,0.0007556369338900886,-0.02290204171817178,-0.020327566855571945,0.0003289563564123038,0.006722551674858296,0.02962728788575757
2.10211214953271,0.000738493367839933,-0.0219875032945376,-0.023459118274620563,0.00035876969904412103,0.0070308337901584025,0.03379905333119722
2.1053165887850467,0.0007210137094391165,-0.021162799849615825,-0.026377212732278263,0.0003860388907474362,0.007292952760399057,0.03746337759170863
2.108521028037383,0.0007031379754423839,-0.020421496294795994,-0.029067551063106104,0.000410612137625596,0.00750752192624279,0.040592007476490215
2.1117254672897197,0.000684815602553165,-0.019757473421715296,-0.031516689985116766,0.00043235476518083203,0.007673441476233974,0.043170631285742694
2.114929906542056,0.0006660051469134571,-0.019165276325720265,-0.0337119677440902,0.0004511501658593675,0.007789901015074163,0.04520402341488452
2.1181343457943926,0.0006466741077665267,-0.018640365459683606,-0.03564137864085688,0.0004669005040573005,0.00785639145167907,0.04670934292745005
2.121338785046729,0.0006267988259857539,-0.018179183543414492,-0.03729348724171642,0.0004795272793540857,0.007872719953383147,0.04770397860844039
2.124543224299065,0.0006063644682295608,-0.017778980358423343,-0.03865767328891514,0.0004889717677982869,0.007839020966603282,0.04819577489759241
2.1277476635514017,0.0005853650404928572,-0.017437442544333204,-0.0397248118831378,0.0004951953068439007,0.007755761450287511,0.048180359371177185
2.130952102803738,0.0005638033392936355,-0.017152258804512998,-0.04048802290443556,0.000498179451444962,0.007623736127675333,0.04764743678716246
2.1341565420560746,0.0005416908480835034,-0.016920748341015607,-0.040943249177701375,0.0004979260188909462,0.007444048979160396,0.04659335216783129
2.137360981308411,0.0005190476275882998,-0.016739628761362577,-0.041089605179646715,0.0004944569605281985,0.007218086872355185,0.04503169230176858
2.1405654205607476,0.0004959021891619558,-0.016604928528583668,-0.040929319305360846,0.00048781400703456064,0.00694749473011652,0.04299442066331938
2.143769859813084,0.0004722912975016425,-0.016511986406710366,-0.04046737045854687,0.00047805809413225295,0.0066341575973964334,0.04052359706041653
2.1469742990654206,0.000448259684247342,-0.016455467437349377,-0.039711163594018,0.0004652685913876698,0.006280192264410657,0.03765904377869495
2.150178738317757,0.0004238596275631777,-0.01642939044714822,-0.03867038096492453,0.00044954239139235807,0.005887945890043158,0.03442869995494347
2.1533831775700936,0.0003991503237577317,-0.016427227028961187,-0.03735690103191452,0.00043099300546216074,0.005459990748533541,0.030848699786808695
2.15658761682243,0.00037419711515349253,-0.01644210722836882,-0.035784660581070535,0.0004097497431360709,0.004999105256145555,0.026933514899653933
2.159792056074766,0.0003490706939151135,-0.016467111418915024,-0.03396939911516183,0.00038595689043661096,0.004508244758535332,0.0227079103377892
2.1629964953271026,0.00032384633362634815,-0.016495576483718695,-0.03192819810236872,0.0003597727859808431,0.003990513738427424,0.018211859546330127
2.166200934579439,0.0002986031692575595,-0.01652131609092169,-0.029678887182331446,0.0003313687563780838,0.003449148048349263,0.0134952715396775
2.1694053738317756,0.00027342350379170645,-0.01653870036504853,-0.027239630467507776,0.00030092795647388543,0.002887508751866018,0.008606636020606372
2.172609813084112,0.0002483920737925883,-0.016542624190261167,-0.02462882208500751,0.00026864423618709957,0.002309079752171492,0.003583393454900082
2.1758142523364485,0.0002235952206101939,-0.016528442164761785,-0.021865153017975238,0.00023472115395849614,0.0017174557803908105,-0.0015490959119147758
2.179018691588785,0.00019912001114685496,-0.01649193824381025,-0.01896774028512235,0.0001993711261687331,0.0011163146573158966,-0.0067695130292337894
2.1822231308411215,0.00017505340619815445,-0.01642936806252222,-0.015956147967252483,0.0001628145604496407,0.0005093812459267027,-0.012050548375347928
2.185427570093458,0.00015148150999603254,-0.01633758304770404,-0.012850140780576889,0.00012527884967779906,-9.960583517565069e-05,-0.017353863726852988
2.1886320093457945,0.00012848889908002268,-0.016214198379249062,-0.00966925205189086,8.699720342346782e-05,-0.0007069191263256131,-0.022632078995426436
2.191836448598131,0.00010615803105815669,-0.016057730061982498,-0.006432409957156117,4.820732900898071e-05,-0.0013088584326038499,-0.02783619186390354
2.195040887850467,8.456869322742381e-05,-0.015867636187001752,-0.0031578330324514184,9.150000414541896e-06,-0.0019017613004864303,-0.03292428384779676
2.1982453271028035,6.3797462890728e-05,-0.01564423808189022,0.0001368109554813434,-2.9932426356347916e-05,-0.002482014250477965,-0.03786651257284055
2.20144976635514,4.391720893914695e-05,-0.015388552764372463,0.0034340597904966544,-6.879751514995175e-05,-0.0030460710381146933,-0.042643373469386125
2.2046542056074765,2.4996677000256974e-05,-0.015102099166663791,0.006716270964721715,-0.00010720426381029884,-0.0035904798195811483,-0.04723809797022749
2.207858644859813,7.100188334932422e-06,-0.014786708759132346,0.009965429401040365,-0.00014491465621008196,-0.004111916214594061,-0.05162794830784517
2.2110630841121495,-9.712543853462012e-06,-0.014444324374589748,0.013163173194859414,-0.00018169529879073445,-0.0046072145014150094,-0.05578014616949682
2.214267523364486,-2.538651883798854e-05,-0.014076768488569098,0.016290897190717676,-0.00021731915188747262,-0.005073388952504642,-0.05965546776033556
2.2174719626168224,-3.9871563432213054e-05,-0.013685499133545597,0.019329828712764292,-0.000251567266339289,-0.005507645432966079,-0.06321702515450385
2.220676401869159,-5.3122548816388796e-05,-0.013271401608008623,0.022261036243952866,-0.0002842303772009246,-0.0059073916045352705,-0.06643754714572866
2.2238808411214954,-6.509971315025015e-05,-0.01283466707255614,0.025065405543229172,-0.0003151102793494257,-0.006270253004136585,-0.06930051948157705
2.227085280373832,-7.576904505709922e-05,-0.012374808317193994,0.02772371312519402,-0.0003440210171891289,-0.006594094678217868,-0.07179568289322519
2.230289719626168,-8.510268884981982e-05,-0.011890841443252169,0.030216952526523608,-0.0003707899399170864,-0.0068770434923739986,-0.07391218674866387
2.2334941588785044,-9.30793225192929e-05,-0.011381604252574347,0.03252693177854021,-0.00039525866538170476,-0.007117505637708448,-0.0756337300746419
2.236698598130841,-9.968448739338293e-05,-0.010846135002755254,0.0346369657389889,-0.0004172839792121572,-0.00731417457634698,-0.07693896780660144
2.2399030373831774,-0.00010491088567707631,-0.010284021739387913,0.036532460706662946,-0.0004367386467920912,-0.007466028757029029,-0.07780714745221698
2.243107476635514,-0.00010875865753949165,-0.009695645610687921,0.038201254403241965,-0.0004535120859605451,-0.007572323812060014,-0.07822540376501184
2.2463119158878504,-0.00011123561203161979,-0.009082276142549348,0.039633623642341125,-0.0004675108655205134,-0.007632584825539227,-0.07819312010902195
2.249516355140187,-0.00011235736091186425,-0.008446030745599313,0.040822057657167475,-0.0004786590388193218,-0.007646601627319398,-0.07772118252914023
2.2527207943925234,-0.00011214732640151834,-0.007789761847994796,0.041761004714908886,-0.0004868983237129959,-0.007614428761920606,-0.07682627364554688
