time,cg_disp,cg_pitch,tip_disp
4.543894859813084,1.8350443107514403,-0.04287810189166274,-0.3517764209443624
4.547099299065421,1.8349489946417736,-0.04344456892003616,-0.3490261162235134
4.550303738317757,1.8348469682260584,-0.04375429057886084,-0.3441922400084981
4.553508177570094,1.834738818429504,-0.04380465980078703,-0.3372973880421377
4.55671261682243,1.8346251703126957,-0.04359461974492901,-0.32837646427671024
4.559917056074767,1.8345066834685946,-0.04312467246780259,-0.31747651322752385
4.563121495327103,1.8343840482050169,-0.04239687553718687,-0.3046564818543773
4.566325934579439,1.8342579815336417,-0.04141482824395313,-0.2899869107540276
4.569530373831776,1.834129222988053,-0.04018364904797956,-0.2735495547766153
4.572734813084112,1.8339985302947908,-0.038709945354964775,-0.25543693393123856
4.575939252336449,1.83386667492272,-0.03700177607958662,-0.23575181648674282
4.579143691588785,1.833734437536918,-0.03506860704899989,-0.21460663725509557
4.582348130841122,1.8336026033837987,-0.032921259236438585,-0.19212285491131204
4.585552570093458,1.8334719576345404,-0.03057184997231589,-0.16843025271358533
4.588757009345795,1.833343280714213,-0.028033727460720873,-0.14366618718262525
4.591961448598131,1.8332173436443557,-0.025321398960411284,-0.11797478938169179
4.5951658878504675,1.8330949034270494,-0.022450452791330098,-0.0915061236436271
4.598370327102804,1.8329766984986682,-0.019437473948800545,-0.0644153090268825
4.60157476635514,1.832863444281299,-0.01629995272335732,-0.03686160933749305
4.6047792056074766,1.8327558288592356,-0.013056185576730302,-0.009007497945296965
4.607983644859813,1.8326545088070174,-0.009725167813658326,0.018982296429378584
4.6111880841121495,1.8325601051942373,-0.006326478363367715,0.04694175736296504
4.614392523364486,1.8324731997908867,-0.0028801580820615328,0.07470455712269089
4.6175969626168225,1.832394331495533,0.000593415943804257,0.10210503793166983
4.6208014018691586,1.832323993007174,0.004073657012679188,0.12897919448406656
4.6240058411214955,1.8322626277604142,0.007539893469184144,0.1551656535289596
4.6272102803738315,1.8322106271425491,0.01097148960038881,0.18050664507525271
4.6304147196261685,1.8321683280101744,0.014347962517491828,0.20484895827120383
4.6336191588785045,1.832136010521756,0.01764909621000886,0.22804487391897194
4.6368235981308406,1.8321138963010877,0.020855054686804143,0.24995306539414477
4.6400280373831775,1.8321021469445147,0.02394649589367214,0.2704394605636787
4.6432324766355135,1.8321008628824873,0.026904687105733877,0.28937805881673995
4.6464369158878505,1.8321100826033834,0.029711621186907483,0.30665169897752387
4.6496413551401865,1.8321297822449258,0.032350131951960875,0.3221527751286406
4.652845794392523,1.8321598755559387,0.03480400615503782,0.3357838979687457
4.6560502336448595,1.8322002142287759,0.03705808945484545,0.34745849930749084
4.659254672897196,1.8322505886005391,0.03909838402895909,0.3571013769237957
4.6624591121495325,1.8323107287193638,0.040912136229558256,0.3646491765686122
4.665663551401869,1.8323803057703878,0.042487913647961305,0.3700508075710533
4.668867990654205,1.8324589338545,0.04381567195751734,0.3732677883890438
4.672072429906542,1.832546172111259,0.044886812624896306,0.3742745185724758
4.675276869158878,1.8326415271753245,0.0456942327557017,0.37305847402236714
4.6784813084112145,1.832744455953388,0.0462323679358555,0.3696203231581073
4.681685747663551,1.8328543687061054,0.04649722820307679,0.36397396259016285
4.684890186915887,1.8329706324174089,0.04648642664117101,0.3561464719758208
4.688094626168224,1.8330925744316782,0.0461991998326884,0.34617798869819755
4.69129906542056,1.8332194863378597,0.04563641954736738,0.33412150369601856
4.694503504672897,1.8333506280782268,0.04480059535208112,0.3200425801640123
4.697707943925233,1.8334852322580493,0.043695868021862545,0.30401899706371993
4.70091238317757,1.8336225086309634,0.04232799357507317,0.2861403196178312
4.704116822429906,1.8337616487334272,0.04070431751478376,0.2665073993414624
4.707321261682243,1.833901830640516,0.03883373862186602,0.24523180668625716
4.710525700934579,1.8340422238145984,0.03672666160690898,0.22243519988891686
4.713730140186915,1.8341819940180433,0.03439493820972945,0.1982486339172248
4.716934579439252,1.834320308261056,0.031851796953898955,0.1728118133645227
4.720139018691588,1.834456339755821,0.029111762607397944,0.14627229282239107
4.723343457943925,1.8345892728482887,0.026190567221160813,0.11878462793383242
4.726547897196261,1.8347183078990514,0.02310505509175244,0.09050948035805279
4.729752336448598,1.8348426660848351,0.01987308386473405,0.06161268051456866
4.732956775700934,1.83496159409209,0.016513423215329514,0.032264253195843
4.736161214953271,1.8350743686742432,0.013045651338492639,0.0026374126182773035
4.739365654205607,1.8351803010444103,0.009490048285825003,-0.02709246528049304
4.742570093457944,1.8352787410759874,0.005867484481830974,-0.05674888495061632
4.74577453271028,1.8353690812846284,0.002199302853630029,-0.08615527975288434
4.748978971962616,1.8354507605667019,-0.0014928060932851647,-0.11513605998433703
4.752183411214953,1.8355232676712108,-0.005186935577172096,-0.14351765484057097
4.755387850467289,1.835586144384199,-0.008861098280356099,-0.1711295438144856
4.758592289719626,1.835638988406663,-0.01249336384118336,-0.1978052734462458
4.761796728971962,1.835681455908853,-0.01606199534287397,-0.22338345505613322
4.765001168224299,1.8357132637455875,-0.01954558253722287,-0.24770873836136303
4.768205607476635,1.8357341913188698,-0.02292317033828759,-0.2706327550771188
4.771410046728972,1.8357440820757183,-0.026174381978776296,-0.2920150260396862
4.774614485981308,1.8357428446308117,-0.02927953696250704,-0.3117238252019404
4.777818925233645,1.8357304535054177,-0.0322197644332041,-0.3296369940206891
4.781023364485981,1.8357069494762057,-0.034977112701026124,-0.34564270019613585
4.784227803738317,1.8356724395300605,-0.03753465538244024,-0.3596401353587944
4.787432242990654,1.8356270964237567,-0.03987659401219368,-0.3715401470741867
4.79063668224299,1.8355711578501201,-0.04198835631645886,-0.38126580138392896
4.793841121495327,1.8355049252149027,-0.04385668887928741,-0.388752872915009
4.797045560747663,1.8354287620308627,-0.04546974286624454,-0.3939502602418935
4.80025,1.8353430919376672,-0.04681715174080563,-0.39682032460725636
4.803454439252336,1.835248396358253,-0.04789010027527423,-0.39733915033689693
4.806658878504673,1.835145211804544,-0.04868138435070728,-0.39549672546043935
4.809863317757009,1.8350341268477077,-0.049185460964674556,-0.39129704131964493
4.813067757009346,1.8349157787704138,-0.049398487659050416,-0.38475811037029584
4.816272196261682,1.8347908499205245,-0.0493183504946967,-0.3759119018955514
4.819476635514018,1.8346600637872852,-0.04894467991887879,-0.3648041958045814
4.822681074766355,1.8345241808224082,-0.048278854401314304,-0.3514943549692397
4.825885514018691,1.834383994029664,-0.04732399240312315,-0.33605501664986115
4.829089953271028,1.8342403243478114,-0.04608493386177558,-0.3185717036258825
4.832294392523364,1.8340940158529953,-0.04456821270394562,-0.29914235592021465
4.835498831775701,1.8339459308080917,-0.04278202178487077,-0.2778767846985377
4.838703271028037,1.8337969445878097,-0.0407361710681919,-0.25489605107776075
4.841907710280374,1.8336479405096164,-0.03844203894419604,-0.23033177399704946
4.84511214953271,1.8334998046015747,-0.03591251564401319,-0.2043253726108713
4.848316588785047,1.8333534203388442,-0.03316193712503395,-0.17702724945573076
4.851521028037383,1.8332096633808916,-0.030206007869714464,-0.14859592069580532
4.854725467289719,1.833069396341176,-0.027061711801283844,-0.11919709914279608
4.857929906542056,1.8329334636205734,-0.023747211731572678,-0.08900273482702599
4.861134345794392,1.8328026863349933,-0.02028173898485124,-0.05819001714787099
4.864338785046729,1.8326778573668572,-0.016685475654096046,-0.0269403424389541
4.867543224299065,1.8325597365693547,-0.012979432092507579,0.004561748722087895
4.870747663551402,1.832449046151784,-0.009185321749001352,0.03612965911482015
4.873952102803738,1.8323464662735987,-0.0053254345855988,0.06757584087580545
4.877156542056075,1.8322526308740927,-0.0014225094234562804,0.09871291244845455
4.880360981308411,1.83216812376365,0.0025003950678258034,0.1293547785640577
4.883565420560748,1.8320934750012414,0.006420031283464981,0.15931774534547843
4.886769859813084,1.8320291575812715,0.010313095960658821,0.18842162296954904
4.88997429906542,1.8319755844509658,0.014156365933037447,0.21649080881905283
4.893178738317757,1.831933105877267,0.01792683595590049,0.24335534457466998
4.896383177570093,1.8319020071798497,0.02160185762261473,0.2688519411893015
4.89958761682243,1.831882506844403,0.025159277927740344,0.2928249661298864
4.902792056074766,1.8318747550280665,0.028577575830647475,0.3151273876325478
4.905996495327103,1.8318788324666717,0.03183599528732614,0.3356216709554015
4.909200934579439,1.8318947497913505,0.03491467354340828,0.3541806217213794
4.912405373831776,1.8319224472597866,0.03779476380664153,0.3706881714772896
4.915609813084112,1.8319617949049205,0.0404585515594309,0.38504010066087735
4.918814252336449,1.8320125931013191,0.042889563704517124,0.3971446943590089
4.922018691588785,1.8320745735467818,0.045072669608892835,0.40692332657579455
4.925223130841121,1.8321474006543388,0.04699417314199902,0.4143109691373452
4.928427570093458,1.8322306733476008,0.048641895122250665,0.41925662173107275
4.931632009345794,1.8323239272503284,0.05000524612654292,0.42172365985670535
4.934836448598131,1.8324266372590081,0.05107529015205178,0.4216900977133396
4.938040887850467,1.8325382204849159,0.051844799890293024,0.41914876341910945
4.941245327102804,1.832658039549712,0.052308304234808506,0.4141073846202785
4.94444976635514,1.8327854062160904,0.052462128123642975,0.4065885835528916
4.947654205607477,1.8329195853325742,0.05230442408460591,0.3966297818612451
4.950858644859813,1.8330597990693367,0.05183519414772936,0.3842830166910125
4.95406308411215,1.8332052314199965,0.05105630037115445,0.3696146704490625
4.957267523364486,1.8333550329427457,0.04997146229701183,0.35270511694096424
4.960471962616822,1.8335083257129237,0.048586240276934395,0.33364828636192706
4.963676401869159,1.833664208458201,0.0469080046402291,0.31255115107322606
4.966880841121495,1.8338217618468011,0.04494589179078846,0.28953313364187283
4.970085280373832,1.8339800538984534,0.04271074911927547,0.2647254386296347
4.973289719626168,1.8341381454870858,0.040215070827656886,0.23827031026550835
4.976494158878505,1.8342950959033943,0.03747292634862621,0.21032021932594555
4.979698598130841,1.8344499684446574,0.034499882216600275,0.18103698396117474
4.982903037383178,1.8346018359984895,0.03131291736027499,0.15059083045679678
4.986107476635514,1.8347497865868343,0.027930331163395872,0.11915940072141637
4.989311915887851,1.8348929288364473,0.024371643452425706,0.08692671356319308
4.992516355140187,1.8350303973424968,0.020657485802426084,0.05408208668261839
4.995720794392523,1.8351613578926114,0.01680948405762772,0.020819025993985947
4.99892523364486,1.835285012519701,0.012850132553339106,-0.012665911395326118
5.002129672897196,1.8354006043531168,0.008802661051031035,-0.04617427436159179
5.005334112149533,1.8355074222390386,0.0046908957717653275,-0.0795068889136487
5.008538551401869,1.8356048051023899,0.000539116093666661,-0.11246503704459146
5.011742990654206,1.8356921460240083,-0.003628091546039906,-0.14485163688533229
5.014947429906542,1.8357688960082148,-0.007785981206446035,-0.17647241759219187
5.018151869158879,1.8358345674175351,-0.011909795404057188,-0.2071370822054785
5.021356308411215,1.8358887370530883,-0.015974912658179505,-0.23666045153082937
5.024560747663552,1.8359310488612333,-0.019956993869961435,-0.2648635819866069
5.027765186915888,1.8359612162493353,-0.023832126711955188,-0.29157485038238445
5.030969626168224,1.835979023995829,-0.0275769671281317,-0.3166309987441556
5.034174065420561,1.835984329742053,-0.031168877123466714,-0.3398781325248884
5.037378504672897,1.83597706505555,-0.03458605830898136,-0.36117266577052737
5.040582943925234,1.8359572360567922,-0.03780768104695999,-0.38038220704085607
5.04378738317757,1.8359249236037767,-0.04081400929010866,-0.3973863801797849
5.046991822429907,1.83588028303165,-0.04358652113593177,-0.41207757450131416
5.050196261682243,1.8358235434475307,-0.0461080246833595,-0.4243616196773053
5.05340070093458,1.835755006583683,-0.0483627681261919,-0.4341583815382364
5.056605140186916,1.8356750452151778,-0.05033654240557414,-0.4414022759546207
5.059809579439253,1.8355841011508076,-0.05201677442426629,-0.4460426987163475
5.063014018691589,1.8354826828085131,-0.05339260894528553,-0.4480443696836334
5.066218457943925,1.8353713623887733,-0.0544549778550571,-0.4473875894177975
5.069422897196262,1.8352507726615244,-0.05519665632730204,-0.4440684061786061
5.072627336448598,1.835121603384179,-0.05561230633867848,-0.43809869090332443
5.075831775700935,1.8349845973703367,-0.055698508678633,-0.429506117881545
5.079036214953271,1.8348405462308444,-0.055453784828274504,-0.41833404950138126
5.0822406542056076,1.834690285811034,-0.05487860977046563,-0.40464132463685065
5.085445093457944,1.8345346913501508,-0.0539754160622299,-0.3885019517252168
5.0886495327102805,1.8343746723910954,-0.052748588652614864,-0.37000470898780197
5.091853971962617,1.8342111674705197,-0.05120444930495929,-0.34925265526790156
5.0950584112149535,1.8340451386208196,-0.04935122930378125,-0.32636255546293064
5.0982628504672896,1.8338775657167592,-0.04719902941208037,-0.30146422459662386
5.101467289719626,1.8337094407002803,-0.04475976663894966,-0.27469979443826875
5.1046717289719625,1.8335417617175813,-0.04204710805140389,-0.24622290647938208
5.107876168224299,1.833375527202929,-0.03907639242247274,-0.21619783518657568
5.1110806074766355,1.833211729943865,-0.035864540846895,-0.18479854579268196
5.1142850467289716,1.8330513511626338,-0.032429957568522697,-0.1522076913921733
5.1174894859813085,1.8328953546486735,-0.02879242220149308,-0.11861555466382273
5.1206939252336445,1.8327446809769705,-0.024972974360741283,-0.08421894007646416
5.1238983644859815,1.8326002418468261,-0.02099379151515358,-0.04922002291746489
5.1271028037383175,1.8324629145751141,-0.016878060703000276,-0.013825161921824662
5.130307242990654,1.8323335367773668,-0.012649844658175211,0.021756317331449088
5.1335116822429905,1.8322129012689636,-0.008333942907935786,0.05731336077672693
5.1367161214953265,1.8321017512174333,-0.003955748481525709,0.09263443828887202
5.1399205607476635,1.8320007755754646,0.00045889907317808856,0.1275088024026754
5.1431249999999995,1.8319106048226934,0.004883863714087944,0.16172774553598263
5.146329439252336,1.8318318070427808,0.009292865472370503,0.19508584796389936
5.1495338785046725,1.8317648843604413,0.013659635213429744,0.2273822088746635
5.152738317757009,1.8317102697610268,0.017958071217179728,0.25842165301414893
5.1559427570093455,1.8316683243128353,0.022162396898870628,0.2880159057506298
5.159147196261682,1.8316393348096194,0.026247318459274232,0.31598472986614407
5.162351635514018,1.8316235118480586,0.030188180698017226,0.34215701791600905
5.165556074766355,1.8316209883522667,0.033961118899993044,0.36637183443478155
5.168760514018691,1.8316318185549345,0.03754320478202602,0.38847940245454043
5.1719649532710275,1.8316559774422791,0.040912584972593924,0.40834202868910047
5.175169392523364,1.8316933606676022,0.04404861124123467,0.4258349614274828
5.1783738317757,1.8317437849357763,0.04693196245620553,0.44084717490411024
5.181578271028037,1.8318069888583317,0.04954475878747658,0.45328207394087244
5.184782710280373,1.8318826342760266,0.05187066882020525,0.4630581131701894
5.18798714953271,1.8319703080428387,0.0538950099574946,0.47010932615422407
5.191191588785046,1.832069524262287,0.055604841866480355,0.4743857610291135
5.194396028037383,1.8321797269639564,0.056989051975022686,0.4758538206226037
5.197600467289719,1.8323002932051558,0.058038431430604574,0.47449650602478766
5.200804906542056,1.8324305365799354,0.05874573971654422,0.4703135631708901
5.204009345794392,1.8325697111152428,0.059105756365446904,0.46332153215115063
5.207213785046729,1.8327170155318362,0.05911531881175612,0.4535536988916165
5.210418224299065,1.8328715978456458,0.05877334614868958,0.44105994881294946
5.213622663551401,1.833032560283416,0.058080849154194224,0.42590652227788556
5.216827102803738,1.8331989644847084,0.057040927281586606,0.4081756721515341
5.220031542056074,1.8333698369605722,0.05565875336698368,0.38796522455484483
5.223235981308411,1.8335441747775527,0.05394154667730766,0.36538804475062914
5.226440420560747,1.833720951434095,0.051898534723459254,0.3405714109346026
5.229644859813084,1.8338991228950434,0.049540904080425,0.313656299445191
5.23284929906542,1.834077633748733,0.046881740337069676,0.28479658555484266
5.236053738317757,1.8342554234502781,0.04393595725947439,0.25415816459209756
5.239258177570093,1.8344314326140125,0.04072021528745547,0.2219179986882017
5.24246261682243,1.834604609317693,0.037252829570328,0.18826309493770058
5.245667056074766,1.8347739153809344,0.03355366784603308,0.15338942118626153
5.248871495327102,1.8349383325803799,0.02964403853651762,0.11750076599618497
5.252075934579439,1.8350968687643352,0.025546569453982114,0.08080754959768034
5.255280373831775,1.8352485638300067,0.02128507751772645,0.04352559283090133
5.258484813084112,1.8353924955271885,0.01688442994872084,0.0058748512284375705
5.261689252336448,1.8355277850532856,0.012370397622989054,-0.03192187852976009
5.264893691588785,1.8356536024059027,0.007769501643645759,-0.06964027254584203
5.268098130841121,1.8357691714608382,0.003108854638374398,-0.1070558068071599
5.271302570093458,1.8358737747449945,-0.0015840013837815567,-0.14394509025009128
5.274507009345794,1.8359667578753935,-0.00628125875828141,-0.18008719643604904
5.277711448598131,1.836047533637139,-0.01095500796033804,-0.21526498616781073
5.280915887850467,1.8361155856748785,-0.015577400566263883,-0.24926641291302462
5.284120327102803,1.8361704717742742,-0.020120811122447343,-0.2818858024640938
5.28732476635514,1.8362118267121643,-0.02455799809578199,-0.3129250980636883
5.290529205607476,1.8362393646566957,-0.028862264141803047,-0.3421950624302869
5.293733644859813,1.8362528811014833,-0.0330076156029432,-0.3695164287615987
5.296938084112149,1.836252254320844,-0.0369689205523366,-0.39472099374542985
5.300142523364486,1.8362374463362419,-0.04072206402425508,-0.4176526466197898
5.303346962616822,1.836208503387176,-0.04424409853944295,-0.4381683291327379
5.306551401869159,1.8361655559027519,-0.047513387819947565,-0.4561389216887131
5.309755841121495,1.836108817973122,-0.050509741769507926,-0.4714500510275362
5.312960280373832,1.8360385863227657,-0.05321454131239178,-0.48400281462116473
5.316164719626168,1.835955238790289,-0.05561085235629925,-0.49371441683350614
5.319369158878504,1.8358592323221083,-0.05768352874466384,-0.5005187119897956
5.322573598130841,1.8357511004901301,-0.05941930440929504,-0.5043666499522221
5.325778037383177,1.8356314505463716,-0.06080687496817771,-0.5052266205630087
5.328982476635514,1.835500960030323,-0.061836968812335205,-0.5030846942550866
5.33218691588785,1.8353603729477523,-0.06250240744253029,-0.4979447570791068
5.335391355140187,1.8352104955423836,-0.06279815459060815,-0.48982853924205505
5.338595794392523,1.835052191684503,-0.06272135355749922,-0.47877553697278036
5.34180023364486,1.8348863779029678,-0.062271352211708896,-0.4648428281658363
5.345004672897196,1.834714018089274,-0.0614497151749945,-0.44810478286504174
5.348209112149533,1.8345361179043653,-0.06026022283555071,-0.4286526702616574
5.351413551401869,1.8343537189206915,-0.05870885694850068,-0.406594164489233
5.354617990654205,1.8341678925336022,-0.05680377269429549,-0.38205275206806005
5.357822429906542,1.8339797336777137,-0.054555257162239995,-0.3551670443646169
5.361026869158878,1.833790354385098,-0.05197567432038811,-0.3260899988859206
5.364231308411215,1.8336008772232275,-0.04907939665742982,-0.2949880536438238
5.367435747663551,1.8334124286513778,-0.0458827238767805,-0.26204017922139583
5.370640186915888,1.833226132334657,-0.04240378930248188,-0.22743685356770532
5.373844626168224,1.8330431024550315,-0.03866245497894684,-0.19137896495194998
5.377049065420561,1.832864437058746,-0.034680196709308116,-0.15407664894686407
5.380253504672897,1.8326912114794158,-0.030479980353962266,-0.11574806582064288
5.383457943925234,1.83252447187593,-0.026086130522085898,-0.07661812532236785
5.38666238317757,1.8323652289239933,-0.021524192366334176,-0.03691716652644427
5.389866822429906,1.8322144516996473,-0.016820786691577997,0.0031203989373877216
5.393071261682243,1.8320730617922243,-0.012003458234115442,0.043257471449703364
5.396275700934579,1.8319419276829274,-0.007100516937679461,0.0832556667613277
5.399480140186916,1.8318218594235485,-0.0021408723930518535,0.12287672932695677
5.402684579439252,1.8317136036478772,0.0028461377882270855,0.16188394725700692
5.405889018691589,1.8316178389462026,0.007830924234717002,0.20004356108875274
5.409093457943925,1.8315351716310637,0.012783824775480426,0.23712615899754078
5.412297897196262,1.8314661319201242,0.017675283965156934,0.2729080511885171
5.415502336448598,1.8314111705597038,0.022476031185044428,0.30717261600265783
5.418706775700935,1.8313706559101108,0.027157255760530605,0.3397116098594377
5.421911214953271,1.8313448715114624,0.031690778101545254,0.370326432757116
5.425115654205607,1.83133401414609,0.03604921639182313,0.39882934087634386
5.428320093457944,1.8313381924108842,0.04020614866160641,0.42504459801216016
5.43152453271028,1.8313574258099743,0.044136270097525916,0.44880955808958534
5.434728971962617,1.8313916443749954,0.047815545210021695,0.4699756717787961
5.437933411214953,1.831440688816916,0.051221354125858536,0.4884094110466937
5.44113785046729,1.8315043112100682,0.05433263196135478,0.5039931062217635
5.444342289719626,1.8315821762057265,0.057130000071330164,0.5166256907508946
5.447546728971963,1.8316738627693832,0.059595887979352856,0.5262233493200023
5.450751168224299,1.8317788664327295,0.0617146449200637,0.5327200654719126
5.453955607476636,1.8318966020483294,0.06347264008259482,0.5360680653540869
5.457160046728972,1.8320264070319923,0.06485835077980952,0.5362381547890147
5.460364485981308,1.832167545074938,0.06586243787172623,0.5332199474580261
5.463568925233645,1.8323192103050456,0.06647780786498594,0.5270219825830046
5.466773364485981,1.8324805318737354,0.06669966121992287,0.5176717310540699
5.469977803738318,1.8326505789424599,0.06652552653842975,0.5052154894910701
5.473182242990654,1.8328283660403515,0.065955280485278,0.4897181622725219
5.476386682242991,1.833012858762363,0.06499115350959257,0.47126293215023657
5.479591121495327,1.8332029797752005,0.06363772165892997,0.44995082071207076
5.482795560747664,1.8333976150965046,0.06190188496254819,0.4259001406664396
5.486,1.8335956206110107,0.05979283292935233,0.39924584269973923
5.489204439252337,1.833795828785799,0.05732199760350432,0.37013876049289596
5.492408878504673,1.833997055545238,0.05450299435447584,0.338744758348448
5.495613317757009,1.8341981072649312,0.05135155024242861,0.3052437867163565
5.498817757009346,1.834397787842987,0.047885419551038914,0.2698288516260956
5.502022196261682,1.8345949058063433,0.044124286071912856,0.23270490454151763
5.505226635514019,1.8347882814096934,0.04008965202987564,0.19408765940360914
5.508431074766355,1.834976753684763,0.03580471409972834,0.15420234365098617
5.511635514018692,1.8351591873981101,0.03129422761017583,0.11328238993952228
5.514839953271028,1.8353344798762372,0.026584360545153906,0.07156807530186171
5.518044392523365,1.835501567657477,0.021702539175054106,0.029305114745808325
5.521248831775701,1.835659432930933,0.01667728703601373,-0.013256783166542045
5.524453271028038,1.835807109723718,0.01153805860247532,-0.05586539047778884
5.527657710280374,1.8359436897989105,0.0063150685212009765,-0.09826745470259798
5.53086214953271,1.8360683282280723,0.0010391168618868593,-0.1402102048211855
5.534066588785047,1.8361802486039134,-0.0042585893801453,-0.18144285859812273
5.537271028037383,1.8362787478606724,-0.00954661826105625,-0.22171812156049814
5.54047546728972,1.8363632006721073,-0.014793497816875192,-0.26079366836138906
5.543679906542056,1.8364330633995682,-0.019967903026398236,-0.2984335977433371
5.546884345794393,1.8364878775653555,-0.02503884351581739,-0.334409852750935
5.550088785046729,1.836527272829501,-0.029975850472253814,-0.36850359814043493
5.553293224299066,1.836550969451031,-0.03474916118404614,-0.4005065471073809
5.556497663551402,1.836558780217772,-0.03932989973508786,-0.4302222295780843
5.5597021028037386,1.8365506118318067,-0.04369025255943416,-0.45746719448019274
5.562906542056075,1.8365264657408022,-0.04780363772144088,-0.48207213867978926
5.566110981308411,1.8364864384086534,-0.051644866883995603,-0.5038829556493192
5.569315420560748,1.8364307210221642,-0.055190298978548116,-0.522761697371946
5.572519859813084,1.8363595986338364,-0.058417984641949305,-0.5385874434475265
5.5757242990654206,1.8362734487441648,-0.061307800575315916,-0.551257071823795
5.578928738317757,1.8361727393301617,-0.06384157311747321,-0.5606859260509768
5.5821331775700935,1.8360580263301014,-0.06600319048865853,-0.5668083744884452
5.58533761682243,1.8359299505976998,-0.0677787033127273,-0.5695782575141495
5.5885420560747665,1.8357892343420863,-0.06915641312984892,-0.5689692195142179
5.5917464953271026,1.835636677073066,-0.07012694863351641,-0.5649749232476792
5.5949509345794395,1.835473151074223,-0.07068332928547261,-0.5576091450580922
5.5981553738317755,1.8352995964294436,-0.07082101578815864,-0.5469057502994634
5.601359813084112,1.8351170156313223,-0.07053794668048871,-0.5329185492115491
5.6045642523364485,1.8349264678026396,-0.06983456016891194,-0.5157210342665733
5.6077686915887845,1.834729062564488,-0.06871380032492361,-0.49540600066475227
5.6109731308411215,1.8345259535867398,-0.06718110704184675,-0.47208505215255003
5.6141775700934575,1.834318331858288,-0.06524438962416032,-0.4458879946976243
5.6173820093457945,1.8341074187160613,-0.0629139844578637,-0.41696212086142337
5.6205864485981305,1.8338944586731385,-0.06020259770122279,-0.38547138808991216
5.623790887850467,1.8336807120876093,-0.057125234184295874,-0.3515954947136033
5.6269953271028035,1.8334674477149624,-0.053699113646977194,-0.3155288582621615
5.63019976635514,1.8332559351878355,-0.04994357513304605,-0.2774795017042979
5.6334042056074765,1.8330474374677088,-0.04587996993993056,-0.23766785427273618
5.6366086448598125,1.8328432033136066,-0.04153154317654434,-0.19632547444092502
5.639813084112149,1.8326444598129636,-0.0369233038370459,-0.15369370323838524
5.6430175233644855,1.8324524050195772,-0.03208188340270313,-0.110022256383289
5.646221962616822,1.8322682007429654,-0.027035383295365395,-0.06556776374669994
5.6494264018691585,1.832092965532568,-0.02181321192364159,-0.02059226458959873
5.652630841121495,1.8319277678990247,-0.016445912466553986,0.02463833301718158
5.655835280373831,1.8317736198133883,-0.010964982826205083,0.06985582007532404
5.659039719626168,1.831631470523506,-0.005402689294610292,0.11479127308293832
5.662244158878504,1.831502200725061,0.00020812457208157142,0.15917664992159358
5.665448598130841,1.8313866171228117,0.005834232530083598,0.2027463858402554
5.668653037383177,1.831285447415477,0.011442222491897802,0.24523897999467176
5.671857476635513,1.831199335735347,0.016998694549361305,0.2863985629682091
5.67506191588785,1.8311288385711395,0.022470459103181694,0.32597643578610874
5.678266355140186,1.8310744211998349,0.027824734001073093,0.36373257108820833
5.681470794392523,1.831036454650258,0.03302933957826242,0.39943706730444556
5.684675233644859,1.8310152132180912,0.03805289053804415,0.43287154687805823
5.687879672897196,1.8310108725488154,0.042864983697975305,0.46383048983393227
5.691084112149532,1.8310235083017505,0.04743638071716058,0.4921224943375161
5.694288551401869,1.8310530954049926,0.05173918496385353,0.5175714563608925
5.697492990654205,1.8310995079075199,0.055747011651156086,0.5400176611620617
5.700697429906542,1.8311625194311474,0.05943515026171474,0.5593187799558313
5.703901869158878,1.831241804221349,0.06278071812669914,0.5753507658592024
5.707106308411214,1.8313369387923,0.0657628038683354,0.5880086438818887
5.710310747663551,1.8314474041578261,0.06836259932276453,0.5972071903667424
5.713515186915887,1.8315725886364587,0.07056351859770081,0.602881497844438
5.716719626168224,1.8317117912153895,0.07235130313168314,0.6049874217506046
5.71992406542056,1.8318642254549464,0.07371411199988953,0.6035019058869988
5.723128504672897,1.8320290239121337,0.07464259717643147,0.5984231839485011
5.726332943925233,1.832205243058808,0.07512996388142097,0.5897708549669071
5.72953738317757,1.8323918686670817,0.07517201637655278,0.5775858312220785
5.732741822429906,1.8325878216316274,0.07476718955004646,0.5619301580825473
5.735946261682243,1.832791964195649,0.07391656637730626,0.5428867063303258
5.739150700934579,1.8330031065445995,0.0726238809797849,0.5205587386907085
5.742355140186916,1.8332200137292498,0.0708955066962521,0.49506935337639496
5.745559579439252,1.8334414128775798,0.06874042846508249,0.46656080833226155
5.748764018691588,1.8336660006531547,0.06617019894943879,0.4351937304736795
5.751968457943925,1.8338924509161778,0.06319887818102846,0.4011462145899069
5.755172897196261,1.8341194225422095,0.059842956945857756,0.36461281685835734
5.758377336448598,1.8343455673525906,0.056121264560540854,0.32580344823239415
5.761581775700934,1.834569538109924,0.05205486199090943,0.28494217342917283
5.764786214953271,1.834789996531467,0.04766692140183195,0.24226592187555246
5.767990654205607,1.8350056212730508,0.04298259321291518,0.19802311770771927
5.771195093457944,1.8352151158361025,0.038028861627003044,0.15247223665841153
5.77439953271028,1.8354172163505793,0.03283438947334045,0.10588029830699193
5.777603971962617,1.835610699187142,0.027429353131883594,0.058521302661400494
5.780808411214953,1.8357943883527064,0.02184526831264042,0.010674620393640057
5.784012850467289,1.8359671626246559,0.016114807541466443,-0.03737665369272595
5.787217289719626,1.8361279623804458,0.0102716103033528,-0.08534737417294488
5.790421728971962,1.8362757960810112,0.004350086863733781,-0.13295203550778698
