time,cg_disp,cg_pitch,tip_disp,CS1,CS2,CS3
2.7237733644859814,0.0012285475548648324,-0.035819212719896104,0.01563557612558463,-0.0373168110588356,-0.01842106267102885,-0.07649486620604995
2.726977803738318,0.001200469769769222,-0.03467252944689688,0.016310205911882595,-0.036590331089348664,-0.018278565590070014,-0.07635501269540232
2.730182242990654,0.0011734537679832676,-0.03352744436404871,0.016923227258248026,-0.035811547383470366,-0.018080601361930525,-0.07602139690650518
2.7333866822429904,0.0011474995276320168,-0.0323850017304155,0.017471284268636495,-0.0349799996458764,-0.01782619056290544,-0.07548844964467033
2.736591121495327,0.0011226047346203382,-0.031246263906012768,0.017951377377090797,-0.03409546747259348,-0.01751459515056013,-0.07475151333657769
2.7397955607476634,0.0010987647629797925,-0.030112329449902758,0.01836091971678451,-0.03315799622066577,-0.01714534427173249,-0.07380694873105231
2.743,0.0010759726594541683,-0.028984365578720153,0.018697799566926996,-0.03216795481847452,-0.016718284768699545,-0.07265232309574277
2.7462044392523364,0.0010542191344819634,-0.02786364865575735,0.018960437685706245,-0.031126118370258433,-0.01623365009513817,-0.07128665624186505
2.749408878504673,0.0010334925620876022,-0.02675160594618717,0.019147829053580905,-0.03003375999088105,-0.015692134763022347,-0.0697106787541076
2.7526133177570093,0.0010137789919551726,-0.025649852203241095,0.0192595621174521,-0.028892736027643758,-0.015094961367425237,-0.0679270571301409
2.755817757009346,0.0009950621797076829,-0.024560212169390805,0.019295811529989226,-0.027705551212380983,-0.014443929523727774,-0.06594054983541928
2.7590221962616823,0.0009773236441891712,-0.023484715782405418,0.01925730054728014,-0.02647538804451562,-0.013741434961512611,-0.06375805733740603
2.762226635514019,0.0009605427587422134,-0.02242555332639576,0.019145231643239252,-0.02520607826879787,-0.012990442511920625,-0.06138851630735132
2.765431074766355,0.0009446968751512841,-0.021384988679794294,0.01896119030672098,-0.02390199630795329,-0.012194398556774011,-0.05884259525552185
2.7686355140186913,0.0009297614678765245,-0.020365247044605742,0.018707036470415172,-0.022567874548588135,-0.011357083742812024,-0.05613219764233511
2.771839953271028,0.0009157102800817694,-0.019368407595214063,0.018384806973098466,-0.021208573146385436,-0.010482431483638576,-0.05326985698651611
2.7750443925233643,0.000902515455946533,-0.018396331749200516,0.01799665393872281,-0.019828863102811498,-0.009574357672881057,-0.05026817269113697
2.778248831775701,0.0008901476535224617,-0.017450644426130438,0.01754483535137799,-0.018433282493303952,-0.00863664805609097,-0.04713943941271192
2.7814532710280373,0.0008785761423223268,-0.01653276680197341,0.01703175734467109,-0.017026100831346945,-0.0076729306734645,-0.04389556139886574
2.784657710280374,0.0008677688947867061,-0.015643983151163464,0.01646005027374782,-0.015611388975328733,-0.006686731436700492,-0.04054824587605202
2.7878621495327103,0.0008576926804925722,-0.014785516505778092,0.015832649318230828,-0.01419315857586134,-0.005681584398568422,-0.03710937987832858
2.7910665887850468,0.0008483131682504196,-0.013958590250123783,0.015152850660678764,-0.012775517170801417,-0.004661153761197724,-0.0335914444416754
2.7942710280373833,0.000839595037248,-0.01316446272451124,0.014424326264635929,-0.011362788870109648,-0.0036293274405295554,-0.03000782828566471
2.7974754672897197,0.0008315020974950702,-0.012404432052501458,0.013651096941437072,-0.00995957205801204,-0.00259025918776161,-0.02637296174477669
2.800679906542056,0.0008239974214673009,-0.011679814048958593,0.012837476184842383,-0.008570729744254872,-0.0015483561483385156,-0.022702261700162447
2.8038843457943923,0.0008170434884817719,-0.01099189991258266,0.011988002290284653,-0.0072013235003070475,-0.0005082216823133629,-0.019011925311265387
2.8070887850467288,0.0008106023384074341,-0.01034190582741432,0.011107375116104105,-0.005856510411589095,0.0005254298934416574,-0.015318633894326493
2.8102932242990653,0.0008046357259650012,-0.009730930025280136,0.010200407031687259,-0.0045414301266603835,0.001547864777184303,-0.011639242417212125
2.8134976635514017,0.0007991052669484674,-0.00915992858520608,0.009271989014873595,-0.0032611107179575933,0.002554405499645558,-0.007990524919331238
2.8167021028037382,0.0007939725732649145,-0.008629710775847193,0.008327066551944623,-0.0020204110373138705,0.003540478447346267,-0.004389013033342928
2.8199065420560747,0.0007891993799178727,-0.008140945940316996,0.007370618393625527,-0.0008239979873393077,0.00450163510353289,-0.0008509177436285848
2.823110981308411,0.0007847476694839025,-0.007694172488677667,0.006407634123682716,0.00032365712311588276,0.00543355934299013,0.002607906471322492
2.8263154205607477,0.0007805797976037952,-0.007289804424448376,0.005443090314226853,0.0014182796304903773,0.006332073094339502,0.00597199369350623
2.829519859813084,0.0007766586193100265,-0.0069281365678473626,0.004481927399992935,0.0024557970596717003,0.007193145406319922,0.009226309511236683
2.8327242990654207,0.0007729476139836122,-0.006609351350336292,0.003529027785994143,0.003432346263560423,0.008012902515380105,0.012356296308966704
2.8359287383177567,0.0007694110073618166,-0.006333526945761074,0.0025891919547760605,0.004344277507338326,0.008787635544855302,0.015347910794777061
2.839133177570093,0.0007660138907142514,-0.006100642069323926,0.0016671071578887495,0.005188157546693506,0.009513807822258368,0.01818766195488239
2.8423376168224297,0.000762722338176833,-0.005910571217833541,0.0007673043408587428,0.005960781630883653,0.010188069721764063,0.020862676362841212
2.845542056074766,0.0007595035226864633,-0.0057630666623605265,-0.00010589683934099756,0.006659206157414056,0.010807290020376965,0.023360820087984936
2.8487464953271027,0.0007563258297203134,-0.005657728177713948,-0.0009484495584457869,0.007280807620231556,0.01136860775245654,0.025670888822850863
2.851950934579439,0.0007531589667612184,-0.005593965667250389,-0.0017566384196838725,0.007823363493946155,0.011869500570496372,0.02778285067727488
2.8551553738317756,0.0007499740654277608,-0.005570962238205491,-0.0025271248737760363,0.00828514215491825,0.012307858895066156,0.02968810352763559
2.858359813084112,0.0007467437720564643,-0.005587646407913262,-0.0032569714435864063,0.008664984926989618,0.012682052190247184,0.03137969976476066
2.8615642523364486,0.0007434423214032396,-0.005642682237313356,-0.00394364046541812,0.008962362799149413,0.012990973695879253,0.03285249293897502
2.864768691588785,0.0007400455886863558,-0.005734484138890202,-0.004584967547654963,0.009177392159524629,0.013234051848161517,0.03410316911155931
2.8679731308411216,0.0007365311177916007,-0.005861258744755813,-0.005179114393055905,0.009310799388472027,0.013411221261270166,0.03513014250795275
2.871177570093458,0.0007328781271076528,-0.00602107108050248,-0.0057245087186313486,0.009363833154942745,0.013522853249637654,0.03593331892971867
2.874382009345794,0.0007290674986228856,-0.006211926387452661,-0.006219781493330995,0.009338132730724627,0.013569653078881735,0.03651375350549883
2.8775864485981306,0.0007250817606583491,-0.006431851006855964,-0.006663715277845302,0.00923557094626784,0.013552538829506675,0.036873253437149436
2.880790887850467,0.0007209050772196189,-0.00667894940516934,-0.0070552196153691365,0.009058104361475795,0.013472527198891318,0.037014009213606605
2.8839953271028036,0.0007165232532068264,-0.006951417776569716,-0.007393345461617286,0.008807673979300244,0.013330659506786585,0.036938362318075305
2.88719976635514,0.000711923755171528,-0.007247509943147311,-0.007677339753081327,0.008486192577044594,0.01312799536365537,0.036648797728998726
2.8904042056074766,0.0007070957379966803,-0.007565470150048519,-0.007906727004694884,0.00809562568344168,0.012865679119024706,0.036148176835714925
2.893608644859813,0.0007020300645548802,-0.007903458815256153,-0.008081393855398633,0.00763813700160778,0.012545056253723595,0.03544013499275792
2.8968130841121496,0.0006967193088797033,-0.008259496522002278,-0.008201650415741387,0.007116245874628152,0.01216779867230917,0.034529507086088526
2.900017523364486,0.0006911577401408715,-0.008631441064718215,-0.008268250863074311,0.006532944522366797,0.011735997614004417,0.03342264221064634
2.9032219626168225,0.000685341289814493,-0.009016998948679305,-0.008282370904158122,0.005891743295994921,0.011252198838889605,0.03212752102620848
2.906426401869159,0.0006792675055079594,-0.009413762935104191,-0.008245553742847541,0.005196640618563532,0.010719377358613252,0.03065366608478654
2.909630841121495,0.0006729354936335304,-0.009819263274821013,-0.00815964418738069,0.004452036572247843,0.010140867060667372,0.02901189821585421
2.9128352803738315,0.0006663458526771327,-0.010231020348602573,-0.008026729920532424,0.0036626192899707655,0.00952026910663575,0.027214022742654817
2.916039719626168,0.0006595006002025139,-0.010646588476871804,-0.007849101049774501,0.002833252860008028,0.008861362559892448,0.02527252761925371
2.9192441588785045,0.0006524030983533562,-0.011063584180834,-0.007629228819813447,0.001968888174734357,0.00816803423116937,0.023200350925283258
2.922448598130841,0.0006450579824951943,-0.011479696770855268,-0.007369757173234413,0.0010745074154545353,0.0074442354325808995,0.021010740566489484
2.9256530373831775,0.0006374710947805096,-0.011892684020704073,-0.007073498806994066,0.00015510209508608655,0.006693964525214249,0.01871719816508751
2.928857476635514,0.0006296494198356986,-0.012300359985416539,-0.006743429004874618,-0.0007843239247482652,0.005921267802969827,0.01633347928537896
2.9320619158878505,0.0006216010166567831,-0.012700583896652021,-0.006382674142299186,-0.0017387407256451437,0.005130247504301621,0.01387361256903893
2.935266355140187,0.0006133349419273653,-0.013091256332075602,-0.005994495108145405,-0.0027030831750812115,0.00432506567484964,0.0113519029055742
2.9384707943925235,0.0006048611646037431,-0.01347032257435229,-0.005582267337960971,-0.003672255624268416,0.003509937359191329,0.00878290001618061
2.94167523364486,0.0005961904755548336,-0.013835778765328342,-0.005149458020995713,-0.004641149431470022,0.002689114137254162,0.0061813366624041905
2.944879672897196,0.0005873343958514973,-0.01418567847398316,-0.004699598639685764,-0.005604666310639177,0.00186686304335542,0.0035620514290482935
2.9480841121495325,0.0005783050841014456,-0.014518142970587797,-0.004236249466602569,-0.006557744826874541,0.001047442455533842,0.0009398992514680151
2.951288551401869,0.0005691152410781086,-0.014831380943801686,-0.003762954083796041,-0.007495396794605454,0.00023506963370709285,-0.0016703682366983948
2.9544929906542055,0.0005597780109934393,-0.015123719635913765,-0.0032831868375818992,-0.008412763291940862,-0.0005661272560670685,-0.004254274678041333
2.957697429906542,0.0005503068814424871,-0.015393643013450533,-0.002800301028212226,-0.009305191723129113,-0.001352173134107276,-0.0067978425443499715
2.9609018691588784,0.0005407155857899908,-0.015639828495408854,-0.002317487539213775,-0.010168323114592946,-0.0021193170592804303,-0.009287836530055561
2.964106308411215,0.0005310180121583077,-0.015861173241697918,-0.0018377517759694429,-0.010998171605944145,-0.002864095971954094,-0.011711977988838164
2.9673107476635514,0.0005212281228356353,-0.016056802913724633,-0.0013639125972443335,-0.011791178287437837,-0.003583377208118369,-0.014059084298795115
2.970515186915888,0.000511359886924429,-0.016226059149914672,-0.0008986218381784363,-0.012544226656577414,-0.004274370187279435,-0.01631910268028255
2.9737196261682244,0.0005014272271980451,-0.01636846610423663,-0.0004443983872669815,-0.013254614723859548,-0.004934604009343864,-0.01848303011051582
2.976924065420561,0.0004914439795852744,-0.016483680672617684,-3.667998087725605e-06,-0.013919987499308078,-0.005561874619490101,-0.020542734461740802
2.980128504672897,0.0004814238606595644,-0.016571435351077475,0.00042120119168439937,-0.01453824157486897,-0.006154171303353586,-0.02249071169965052
2.9833329439252334,0.00047138043572457234,-0.01663148662162549,0.000827877673838678,-0.015107420733771585,-0.006709597570422166,-0.02431983016543367
2.98653738317757,0.0004613270792116127,-0.016663583435952298,0.0012140690753045583,-0.015625627643787766,-0.007226305839260462,-0.026023125688317383
2.9897418224299064,0.000451276921493172,-0.01666746736995113,0.0015775534100120237,-0.01609097854704978,-0.007702466424081547,-0.02759371344287563
2.992946261682243,0.000441242781483826,-0.016642907882881135,0.0019162380391540203,-0.016501621313242454,-0.008136286067652019,-0.02902486451269277
2.9961507009345794,0.0004312370905688428,-0.01658976491490809,0.0022282371676378256,-0.016855821487526564,-0.008526079093054053,-0.030310255255002794
2.999355140186916,0.0004212718181454251,-0.01650806052097687,0.0025119508763856296,-0.017152099614077536,-0.00887037780882501,-0.03144434398710759
3.0025595794392523,0.0004113584099790238,-0.01639803622982155,0.0027661250892009495,-0.01738938295998201,-0.009168053266529391,-0.03242277876725031
3.005764018691589,0.00040150774654514385,-0.01626017734516937,0.002989876034522965,-0.017567125273821836,-0.009418410180616817,-0.03324271627348421
3.0089684579439253,0.00039173012137352323,-0.01609519866418299,0.003182674321806441,-0.017685357344194637,-0.009621226980641606,-0.03390295557261514
3.012172897196262,0.00038203523342260934,-0.01590400109161918,0.0033442978409474154,-0.01774465742566994,-0.009776732480251927,-0.03440385849452232
3.015377336448598,0.0003724321862172307,-0.015687616924513252,0.0034747725698917008,-0.01774606085912236,-0.009885534367080902,-0.03474710742901015
3.0185817757009343,0.0003629294894463453,-0.015447160100169088,0.003574321452943624,-0.017690946018718866,-0.00994852893251156,-0.03493539986681494
3.021786214953271,0.00035353506215300674,-0.015183790557995312,0.003643334205600537,-0.017580931999046905,-0.009966820417953897,-0.03497217683196374
3.0249906542056073,0.00034425623729258953,-0.014898695344011,0.0036823602103034044,-0.017417808718208805,-0.009941666720095613,-0.034861443260894125
3.028195093457944,0.00033509976602020885,-0.014593085466828115,0.003692117868404932,-0.017203504558892708,-0.009874455425332725,-0.03460769342998761
3.0313995327102803,0.00032607181981965047,-0.014268205036846112,0.00367350958869728,-0.016940086541724804,-0.009766705522568515,-0.03421592298236154
3.0346039719626168,0.00031717799085634855,-0.013925346779076994,0.0036276327059277377,-0.01662978206153604,-0.009620085235590662,-0.033691691768136946
3.0378084112149533,0.0003084232939220116,-0.01356586688670572,0.0035557813231845157,-0.01627500808685974,-0.009436434395954664,-0.033041196731546076
3.0410128504672898,0.00029981217463377136,-0.01319119343310782,0.0034594391108835804,-0.01587839448098657,-0.009217781101848038,-0.032271321470667066
3.0442172897196262,0.0002913485272028494,-0.012802825561821692,0.0033402655317963225,-0.015442792653492918,-0.008966346465338235,-0.03138964462442448
3.0474217289719627,0.0002830357217557945,-0.012402324157238319,0.003200077597911839,-0.014971266604140486,-0.00868453578982821,-0.030404404182667866
3.0506261682242988,0.0002748766380080845,-0.011991297098780277,0.0030408276012799393,-0.014467068543914791,-0.008374918076223752,-0.029324424790533488
3.0538306074766353,0.0002668737014004236,-0.011571381890757765,0.0028645757230196136,-0.013933604070860058,-0.008040197451720793,-0.02815901873727731
3.0570350467289717,0.00025902891991190724,-0.011144225683096403,0.002673456515716074,-0.013374390602750674,-0.007683178958746431,-0.026917866813922033
3.0602394859813082,0.00025134392232552456,-0.01071146049996564,0.0024696404215917363,-0.012793008589747197,-0.007306728209578195,-0.025610876837539633
3.0634439252336447,0.00024381999911708683,-0.010274672913303678,0.002255294830588092,-0.01219304282356796,-0.006913723220585353,-0.024248015850106698
3.066648364485981,0.00023645814496566368,-0.009835372120248227,0.002032551775677573,-0.011578015077029597,-0.00650700006510332,-0.022839124128321314
3.0698528037383177,0.00022925909904036106,-0.009394964915962808,0.0018034896501298299,-0.010951317853244782,-0.00608930044551609,-0.02139373974790092
3.073057242990654,0.000222223378271071,-0.008954746564112527,0.001570133406903175,-0.010316166065080352,-0.0056632342963690635,-0.01992097712021761
3.0762616822429907,0.00021535130083946433,-0.008515911884148318,0.0013344721283136528,-0.009675582691364544,-0.005231269486609357,-0.018429497693621136
3.079466121495327,0.00020864300057230832,-0.008079583859133955,0.001098487302854617,-0.009032424380120564,-0.004795752637093767,-0.016927583565847622
3.0826705607476637,0.00020209843536730468,-0.007646852157391904,0.0008641822226945564,-0.008389439360669316,-0.004358954532450701,-0.015423290153734283
3.0858749999999997,0.00019571739374215385,-0.007218812504319497,0.0006336030105359745,-0.007749341014854394,-0.003923126758233611,-0.013924632096173738
3.089079439252336,0.0001894995042765635,-0.0067965976234656235,0.00040884347831260013,-0.007114878293549512,-0.0034905546853370396,-0.012439752285169034
3.0922838785046727,0.00018344425323274895,-0.0063813903667163325,0.00019202871436576076,-0.006488884728555768,-0.0030635926081352986,-0.010977027178760288
3.095488317757009,0.0001775510144497953,-0.005974411730730315,-1.4723943716253843e-05,-0.005874289069938726,-0.0026446682047296644,-0.009545067517518479
3.0986927570093457,0.00017181909196103466,-0.0055768823812877635,-0.00020936319481589823,-0.005274075743519326,-0.002236247773359789,-0.008152588771220699
3.101897196261682,0.00016624777096170334,-0.0051899645351893425,-0.000389972778619494,-0.004691194836606148,-0.0018407626202253103,-0.006808154928541463
3.1051016355140186,0.00016083636897196827,-0.004814698305550643,-0.0005548382594234099,-0.00412843658774899,-0.0014605086220726073,-0.005519836765111067
3.108306074766355,0.00015558427800839352,-0.004451950054930125,-0.0007024969633293536,-0.003588298718634471,-0.0010975411537671436,-0.004294858385756996
3.1115105140186916,0.00015049099091744852,-0.004102387977518414,-0.0008317592575428295,-0.0030728810498686864,-0.0007535921532599102,-0.003139320340746881
3.114714953271028,0.00014555611003531154,-0.0037664917038419763,-0.0009416968060938551,-0.002583836788744019,-0.0004300320435672427,-0.002058073806378452
3.1179193925233646,0.00014077934197516452,-0.003444590845007027,-0.001031603672941448,-0.0021223930955132264,-0.00012788612676044862,-0.0010547768885727851
3.1211238317757006,0.00013616048594706568,-0.003136917371791829,-0.0011009453468216652,-0.0016894300526079458,0.0001521032291225021,-0.00013210358280755103
3.124328271028037,0.00013169942284298506,-0.0028436534513173774,-0.0011493143619735943,-0.0012855870681821096,0.00040939301035953845,0.0007079764063495272
3.1275327102803736,0.00012739610898237163,-0.002564961013125401,-0.0011764070227391228,-0.0009113588944929096,0.0006435644141296538,0.0014639471847525602
3.13073714953271,0.00012325057440244945,-0.0023009887372366054,-0.0011820258805871318,-0.0005671527424807073,0.0008542786960494739,0.0021346015971541216
3.1339415887850466,0.00011926292333420502,-0.0020518610713900166,-0.0011661019595684923,-0.000253297520845728,0.0010412711078095819,0.0027190255825131084
3.137146028037383,0.00011543333472853649,-0.0018176581280906056,-0.001128724228393388,2.9984600648966514e-05,0.001204374708487973,0.0032166837130176767
3.1403504672897196,0.00011176206209424671,-0.0015983943267431791,-0.0010701639594636935,0.0002826242423047123,0.0013435577891543736,0.003627549532954146
3.143554906542056,0.00010824943235134955,-0.001394000474934069,-0.0009908869500765813,0.0005047500083647829,0.001458959801376869,0.003952227734120662
3.1467593457943925,0.00010489584199746003,-0.0012043120282468546,-0.0008915529267534031,0.000696721990553661,0.0015509169684705634,0.004192037389156757
3.149963785046729,0.0001017017473319892,-0.001029065778525394,-0.0007730053794278199,0.0008591490557718428,0.0016199742737762536,0.004349046193002176
3.1531682242990655,9.866764625083425e-05,-0.0008679059999397,-0.0006362558747330141,0.0009928881959574418,0.0016668831563018645,0.004426056249793361
3.156372663551402,9.579405229103555e-05,-0.0007203984039797728,-0.00048246551913344235,0.00109902650197034,0.0016925859915457079,0.004426547589937506
3.159577102803738,9.3081464503758e-05,-0.0005860482454824965,-0.0003129241475810857,0.0011788496874751975,0.001698190580772272,0.0043545907365942224
3.1627815420560745,9.05303369865749e-05,-0.00046431952902924374,-0.00012902660998504194,0.0012338030560852988,0.0016849389110697186,0.004214741040815849
3.165985981308411,8.814104983252988e-05,-0.0003546544923698737,6.77536544877808e-05,0.0012654492522182086,0.0016541731523536734,0.004011922850458112
3.1691904205607475,8.591388108554826e-05,-0.0002564936791636771,0.00027589120885309964,0.0012754241744072007,0.0016072999056906095,0.00375130657104816
3.172394859813084,8.384897889041037e-05,-0.00016929556400807773,0.0004938305021438646,0.0012653919332892142,0.0015457537611253435,0.003438183596439364
3.1755992990654205,8.194633448688951e-05,-9.255191224769862e-05,0.0007199975386745715,0.0012370030047506048,0.001470963916544669,0.0030778536262995346
3.178803738317757,8.020575857947447e-05,-2.57931704161298e-05,0.0009527977600044496,0.001191864286794378,0.0013843309277852618,0.0026755489428937473
3.1820081775700935,7.862686411295685e-05,3.142084087789512e-05,0.001190600586377497,0.00113153161629316,0.0012872216349311648,0.002236421564426095
3.18521261682243,7.720905672446127e-05,7.952533075236129e-05,0.0014317156914340217,0.00105753169320565,0.0011809870841593363,0.0017656068405948859
3.1884170560747664,7.595153084438564e-05,0.00011898434636635626,0.0016743694945466816,0.0009714113277860179,0.0010670011113485631,0.001268352916252045
3.191621495327103,7.485326655925771e-05,0.00015032365711051997,0.0019166913045812108,0.000874800857537068,0.0009467088711411326,0.0007501787252981077
3.194825934579439,7.391302173974451e-05,0.00017415193345987238,0.0021567164929253784,0.0007694710284442589,0.0008216691103424396,0.00021700663604045208
3.1980303738317755,7.312931567043059e-05,0.00019116307422438776,0.0023924097701956697,0.0006573630395363143,0.0006935746207788978,-0.00032478073956135453
3.201234813084112,7.25004030305843e-05,0.00020211763278151575,0.002621706902998865,0.0005405792626702723,0.0005642415483934773,-0.0008683887983917026
3.2044392523364484,7.202423939183981e-05,0.00020780568025696445,0.0028425693980248423,0.00042133241536708633,0.000435566280108701,-0.0014067666936931405
3.207643691588785,7.169844155431906e-05,0.00020899724308838223,0.0030530439512235206,0.00030185965886118504,0.0003094554086280367,-0.0019328505741115025
3.2108481308411214,7.152024831546e-05,0.00020639037183872968,0.003251316631434053,0.00018431532168142436,0.00018773983670519571,-0.002439856203065984
3.214052570093458,7.148648872162083e-05,0.00020056975464535987,0.003435751517518975,7.066287867811892e-05,7.208927863417775e-05,-0.002921566473837082
3.2172570093457944,7.159356395360047e-05,0.00019198791959013556,0.0036049058574261572,-3.740871697607911e-05,-3.605339476581985e-05,-0.0033725499448093972
3.220461448598131,7.183744527939202e-05,0.00018097502313786594,0.003757519224521401,-0.00013852183533418408,-0.00013550074952120803,-0.0037882547182106234
3.2236658878504674,7.22136853937407e-05,0.00016777366270543935,0.0038924816245790774,-0.00023158966954453248,-0.00022530454318567348,-0.004164953306788042
3.226870327102804,7.271743656287902e-05,0.00015258633669868423,0.004008792427395926,-0.00031574650419203496,-0.00030470118375591125,-0.0044995611009679614
3.23007476635514,7.334346827356999e-05,0.00013561932849064822,0.004105525209252907,-0.00039025388286302836,-0.00037303863560539944,-0.00478939437173276
3.2332792056074764,7.4086179477122e-05,0.00011710939589961772,0.004181811334220089,-0.00045441533322100234,-0.00042971035867619777,-0.0050319530443941945
3.236483644859813,7.493960430280348e-05,9.732701420517661e-05,0.00423684802916416,-0.0005075271260550191,-0.0004741178208741733,-0.005224800106831795
3.2396880841121494,7.589741345821037e-05,7.655879989769721e-05,0.004269927389777651,-0.0005488775868284006,-0.0005056713727288328,-0.005365570265573713
3.242892523364486,7.695291524669063e-05,5.507862232660457e-05,0.004280475085283654,-0.0005777890508981284,-0.0005238247027516776,-0.005452091370024986
3.2460969626168223,7.809905970729451e-05,3.311887404895199e-05,0.004268085128923568,-0.0005936820530445336,-0.000528126575086265,-0.005482563083008927
3.249301401869159,7.93284475045133e-05,1.0849984600930917e-05,0.004232540827760794,-0.0005961371093581581,-0.0005182701688216044,-0.005455725689743931
3.2525058411214953,8.063334365268758e-05,-1.1629382844427193e-05,0.004173819197621119,-0.000584936592728518,-0.0004941260147032139,-0.0053709711449848995
3.255710280373832,8.200569616786309e-05,-3.429287868444399e-05,0.004092082508417411,-0.0005600815741809603,-0.0004557544605309916,-0.005228382556939106
3.2589147196261683,8.343716054611925e-05,-5.71799914325993e-05,0.003987663358473106,-0.0005217877368826368,-0.00040340118195388415,-0.00502871503075578
3.262119158878505,8.491913089544667e-05,-8.038417730984149e-05,0.003861048465463424,-0.0004704671292842057,-0.00033748158927502015,-0.004773339604164985
3.265323598130841,8.644277700679996e-05,-0.00010403704252483681,0.0037128631577753356,-0.00040670096541205793,-0.00025855867795249795,-0.004464167330160518
3.2685280373831773,8.799908468979558e-05,-0.0001282906037140431,0.0035438560993122726,-0.0003312067286360296,-0.00016731695727003747,-0.004103562607016665
3.271732476635514,8.957889596614839e-05,-0.0001533001859330557,0.0033548835912664025,-0.0002448024366341018,-6.453440199207754e-05,-0.0036942510004359277
3.2749369158878503,9.11729469535416e-05,-0.00017921016107099876,0.003146894382599714,-0.00014837164365290792,4.89451513409563e-05,-0.0032392280314314224
3.278141355140187,9.277190350983429e-05,-0.00020614364751664682,0.0029209178131483528,-4.2833042145452616e-05,0.00017223627523387555,-0.002741677958613023
3.2813457943925233,9.436639591832778e-05,-0.00023419681877774007,0.002678058969546739,7.088213954519534e-05,0.00030443015686866623,-0.0022049125773143568
3.2845502336448598,9.594705303285558e-05,-0.0002634394433427108,0.002419503571023321,0.00019184202715112584,0.00044460406388080833,-0.0016323405469874071
3.2877546728971963,9.750453453888034e-05,-0.0002939243279856844,0.0021465324919379245,0.00031911139041411175,0.0005918188748408539,-0.0010274785309926468
3.2909591121495327,9.902955957058917e-05,-0.00032570697725257773,0.0018605420880951546,0.00045173032899533517,0.0007451018716970948,-0.0003940121673998531
3.2941635514018692,0.0001005129318144437,-0.00035887249000160574,0.0015630633080083044,0.000588674388918911,0.0009034154705839842,0.0002640979840048669
3.2973679906542057,0.00010194556412104704,-0.0003935620130189058,0.0012557714408910072,0.0007288043524477225,0.001065618893324972,0.0009424910368033148
3.3005724299065418,0.00010331850732190197,-0.0004299892293806325,0.0009404800677995783,0.0008708216903763488,0.0012304354342800496,0.0016363035935764141
3.3037768691588782,0.00010462298723749305,-0.0004684396105840196,0.0006191168061948815,0.0010132475596531989,0.0013964390209015235,0.0023401351718493383
3.3069813084112147,0.00010585045125411273,-0.0005092502855797763,0.0002936831791021654,0.0011544376716569804,0.001562069163298451,0.0030481093051220715
3.3101857476635512,0.00010699262264408514,-0.0005527741539158262,-3.3795130908802953e-05,0.0012926350479928693,0.0017256753130624367,0.0037540315016271687
3.3133901869158877,0.00010804155823466633,-0.0005993363552562821,-0.00036131904609902377,0.0014260518146211112,0.0018855833218552162,0.004451618241372174
3.316594626168224,0.0001089897038801976,-0.0006491932249075085,-0.0006869589312436305,0.0015529631255348424,0.002040170610768203,0.005134751886086573
3.3197990654205607,0.00010982994259559277,-0.0007025032331206708,-0.0010088821966701355,0.0016717930578116836,0.0021879343127285352,0.005797709336634593
3.323003504672897,0.00011055563170992396,-0.0007593167999607181,-0.0013253615036848566,0.0017811741553711965,0.0023275382254638937,0.006435318053186627
3.3262079439252337,0.00011116062757678049,-0.0008195879065331629,-0.0016347635054341353,0.001879967937332776,0.002457828926033407,0.007043008450986761
3.32941238317757,0.00011163929919667386,-0.000883205086734197,-0.0019355227686763262,0.001967241904401302,0.0025778178909624276,0.0076167535128591635
3.3326168224299066,0.00011198653517491904,-0.0009500332179317891,-0.002226110057994487,0.002042209194484126,0.002686634754751578,0.008152913935965424
3.3358212616822427,0.0001121977503577717,-0.0010199529374742178,-0.0025050067324431996,0.0021041488165350116,0.0027834659131266344,0.008648036740346192
3.339025700934579,0.00011226889774931176,-0.0010928846495126062,-0.0027706958303848907,0.0021523327219285793,0.002867498981710354,0.009098675403176422
3.3422301401869157,0.00011219648790616754,-0.001168789910362596,-0.003021675120130795,0.0021859851221583786,0.002937892814043788,0.009501296374620492
3.345434579439252,0.00011197761380099602,-0.0012476518376764935,-0.0032564896711333967,0.002204287784645453,0.0029937836446495766,0.009852306464364517
3.3486390186915886,0.00011160997649625317,-0.0013294435766971232,-0.0034737745496305514,0.0022064274788083918,0.003034324230966437,0.01014819024257084
3.351843457943925,0.00011109190695291325,-0.0014140965479596615,-0.0036722951516006937,0.002191666843323699,0.003058741187466452,0.010385707633340178
3.3550478971962616,0.0001104223811606473,-0.0015014779322541818,-0.0038509746536543343,0.002159414238631933,0.0030663911654498117,0.010562086431534896
3.358252336448598,0.0001096010279252035,-0.0015913816758570763,-0.0040089038665464625,0.002109272657220248,0.0030568000512308123,0.010675156108494479
3.3614567757009346,0.00010862812997343302,-0.0016835319477477287,-0.004145335623548021,0.002041058704742549,0.0030296780548561167,0.010723398763096298
3.364661214953271,0.00010750461931302013,-0.0017775946475120533,-0.0042596705886517525,0.0019547944150245106,0.0029849130032809403,0.0107059255040636
3.3678656542056076,0.0001062320674258998,-0.0018731921796158366,-0.004351442069522856,0.00185068222967347,0.00292255028781662,0.010622407857478944
3.3710700934579436,0.00010481267061611548,-0.0019699185072415107,-0.004420304489775831,0.0017290744167006108,0.0028427686962358926,0.010472996579598591
