v_inf,re,im
1.0,-13.760895134254122,-47.2023985941822
1.0,-13.615558673893492,-47.20188543941084
1.0,-7.613758495273439,-47.14081675826082
1.0,-13.825223557983778,-47.11459766841566
1.0,-14.022614687821589,-47.10341581849595
1.0,-10.355266752845736,-47.06303953620341
1.0,-12.770194920546336,-47.02036123470436
1.0,-13.697835853177379,-46.77177483346598
1.0,-1032.251805106721,-46.616002165855285
1.0,-13.76093970210333,-46.489251205164386
1.0,-14.22743847372665,-46.321932783315845
1.0,-767.5902042864791,-46.30759211985153
1.0,-13.807986196605897,-46.3021039984818
1.0,-13.777766605790035,-46.232108105327114
1.0,-13.702546855591933,-46.15509307631564
1.0,-13.895220047216117,-46.06338514842265
1.0,-4.26900983420795,-46.00696676864071
1.0,-7.455755539968065,-45.982610992158044
1.0,-11.37846876605871,-45.954904092611706
1.0,-13.128593167064528,-45.93191986963083
1.0,-2.609133066893034,-45.85917594548895
1.0,-1074.9360898813254,-45.680969248449045
1.0,-13.795112304671177,-45.19531265015528
1.0,-13.983443820502233,-45.09853282854944
1.0,-13.619159603247851,-45.08755700786147
1.0,-13.571478841540777,-45.05677523788703
1.0,-13.74809183294794,-45.03149775054549
1.0,-13.544636757514613,-45.02327594331088
1.0,-13.633800725256442,-44.92076786821717
1.0,-13.788978040115753,-44.89794672334348
1.0,-13.63671537631238,-44.87947813077662
1.0,-13.800011361798182,-44.85518186867339
1.0,-7.587352040453967,-44.81695618131333
1.0,-10.335228677149699,-44.777569504410586
1.0,-13.867989951674604,-44.75090451800074
1.0,-12.755569299134851,-44.74356344028133
1.0,-13.971129061678003,-44.72753803028907
1.0,-13.717693903670149,-44.4436302836079
1.0,-1016.964676219327,-44.41455374936922
1.0,-14.176886940408451,-44.23223575658564
1.0,-13.899627317683244,-44.182641925376906
1.0,-13.744379224308817,-44.05026315818852
1.0,-13.769391689274205,-43.93060226922642
1.0,-13.717002979840975,-43.83799650037699
1.0,-13.914250276620239,-43.83066933141973
1.0,-7.427089694084188,-43.69125383816086
1.0,-11.35777937879,-43.67288682435035
1.0,-4.262455131569404,-43.668888921799855
1.0,-13.11045925920863,-43.656824321282144
1.0,-975.1484454242345,-43.308319203590564
1.0,-13.749525365798984,-42.907023733120226
1.0,-13.591598883884632,-42.79982910144968
1.0,-13.57969025664299,-42.78177081192696
1.0,-14.047631567251877,-42.76288044502547
1.0,-13.546610680492526,-42.706087573735644
1.0,-13.78960080790307,-42.68239961452153
1.0,-13.644185608953762,-42.613586810540696
1.0,-13.827164382361753,-42.60463251018574
1.0,-13.672747002196168,-42.549494962375874
1.0,-7.583156166698099,-42.503258484581714
1.0,-822.5503448034414,-42.49337567265249
1.0,-10.31359386625202,-42.491941841446184
1.0,-13.802821270654338,-42.48753093587095
1.0,-12.736885564407807,-42.46971324305484
1.0,-13.942112798997929,-42.4582593199208
1.0,-13.909824606700086,-42.3118701286283
1.0,-14.019256046478052,-42.20440243008573
1.0,-13.73516192466696,-42.09361450227213
1.0,-13.986871881409481,-41.86551210051758
1.0,-13.711408358725494,-41.72662879898519
1.0,-13.759518814420446,-41.612626732249566
1.0,-13.906216483917186,-41.60532845856951
1.0,-13.752265853072279,-41.53533433918734
1.0,-7.403089920452737,-41.399442061547774
1.0,-11.335227232686808,-41.390483396378
1.0,-4.259921331467846,-41.38334230179604
1.0,-13.087641809850506,-41.37900675318282
1.0,-13.715864555996482,-40.59831845767685
1.0,-13.57200044755515,-40.519219023279724
1.0,-13.577896056183402,-40.49515663864704
1.0,-14.154083587233563,-40.454024165453404
1.0,-13.561865846495794,-40.39280543889608
1.0,-13.75757010949584,-40.37536455127321
1.0,-13.656734164114066,-40.319423296255366
1.0,-13.85402730126219,-40.28801197473682
1.0,-13.72293736258025,-40.213104816160325
1.0,-7.5814355694261835,-40.20685672298732
1.0,-10.290233405317046,-40.20612767865023
1.0,-12.712733614881067,-40.197436064379296
1.0,-204.1080493950447,-40.18647313055745
1.0,-13.961030101093257,-40.14630928768079
1.0,-13.805512711032117,-40.128465720151006
1.0,-13.952228603187173,-39.97827198919275
1.0,-13.91144688567013,-39.949877980561894
1.0,-1022.5071304946816,-39.85594616421541
1.0,-13.735624712027553,-39.761645380800914
1.0,-1046.5538410715828,-39.636833350564366
1.0,-13.958792260209854,-39.499724384114394
1.0,-13.88998135481696,-39.43076719477192
1.0,-13.704189292842033,-39.39262681018795
1.0,-13.743523545346118,-39.308161926063015
1.0,-13.80338466996526,-39.21612123538441
1.0,-7.380096381976123,-39.11037663859212
1.0,-11.310966478989943,-39.10757302838339
1.0,-4.243191645002942,-39.10206920293798
1.0,-13.061927178681767,-39.09827229336872
1.0,-13.700275727438296,-38.270217008052335
1.0,-13.556055849997897,-38.238250693214134
1.0,-13.568435578781585,-38.19720569323947
1.0,-14.228842095205142,-38.137329870997675
1.0,-13.584838954555972,-38.096215311503435
1.0,-13.72751975397791,-38.06950041747681
1.0,-13.663217989201984,-38.02866704658385
1.0,-13.854439408571627,-37.95250281559168
1.0,-12.682579674212215,-37.92450222309524
1.0,-10.264997923765366,-37.92008284487418
1.0,-7.5733214041018115,-37.9199495251779
1.0,-13.791765226306202,-37.88700553358336
1.0,-745.6752478099404,-37.83308590565741
1.0,-13.964402164616711,-37.80274435566
1.0,-13.795694080582118,-37.771503956972445
1.0,-13.950379140475368,-37.6915411332556
1.0,-13.96892102832263,-37.570863457372816
1.0,-13.737022705414839,-37.44551584244105
1.0,-14.045727089053418,-37.22901230427519
1.0,-1002.2706253532531,-37.213441282556516
1.0,-13.784855523397267,-37.17949023604512
1.0,-13.703494160041691,-37.05458585529373
1.0,-13.749417777950988,-37.018641345863585
1.0,-13.840585466405093,-36.89037515410031
1.0,-11.285058358084079,-36.82421171110354
1.0,-7.35555127610706,-36.82347282113426
1.0,-4.220266051143929,-36.820317087790635
1.0,-13.033989884937908,-36.814248908539334
1.0,-703.8386479292262,-36.52610473198787
1.0,-13.535344267503348,-35.94679352390495
1.0,-13.704121264463419,-35.934193371157335
1.0,-13.570339729087024,-35.89549283800191
1.0,-13.59463417984703,-35.812613358828806
1.0,-1068.9412079813255,-35.79750868539984
1.0,-14.367861235151214,-35.76982400912281
1.0,-13.71627509312501,-35.763478843670164
1.0,-13.672173284773052,-35.730750529823794
1.0,-12.64762516359675,-35.648792828569576
1.0,-799.9928047936281,-35.64327979339547
1.0,-13.85719802734744,-35.64038063331706
1.0,-7.5582332810375,-35.636842388716886
1.0,-10.237708300389508,-35.63374900745906
1.0,-13.840499736885281,-35.56284706470982
1.0,-13.933873917024014,-35.48782395696433
1.0,-13.810389365260189,-35.421285795415756
1.0,-14.152590381420257,-35.39132951630179
1.0,-13.96453569877831,-35.25600689255485
1.0,-13.743633101857126,-35.13012222574035
1.0,-13.96344107724509,-35.002496384213856
1.0,-13.752157546489324,-34.874142188712284
1.0,-13.702981187266854,-34.74247315244629
1.0,-13.768326858944768,-34.72661559553005
1.0,-13.881807006357363,-34.55481435655844
1.0,-11.257407521141054,-34.54047765952521
1.0,-4.193228673349426,-34.538114799140175
1.0,-7.328568283313844,-34.53777694151986
1.0,-13.005308823087338,-34.52620974523033
1.0,-1030.478760383071,-34.38650332234015
1.0,-779.5882875823545,-33.814261718560424
1.0,-23.403961923672096,-33.64551276967633
1.0,-13.519178287416915,-33.64265206655616
1.0,-13.578319774656089,-33.60473792694125
1.0,-13.733127222820245,-33.5781425769883
1.0,-14.548737755867924,-33.54335717055154
1.0,-13.601089272465448,-33.52387440686323
1.0,-13.708976420462118,-33.48255473099276
1.0,-13.688297381829496,-33.430114959540745
1.0,-12.610009713039895,-33.36977688306242
1.0,-7.53713470903492,-33.354975670612724
1.0,-10.208148496143547,-33.34703754930611
1.0,-13.86881712212467,-33.34681089647476
1.0,-13.844116943119259,-33.23657817713287
1.0,-13.956215745707219,-33.198629916018504
1.0,-14.15448464824731,-33.16008863843935
1.0,-13.844437064818337,-33.08601072480211
1.0,-13.952578453389261,-32.88294356082014
1.0,-13.758543335085907,-32.81048826696853
1.0,-13.898184488108614,-32.67424270234754
1.0,-13.745884988518283,-32.569713837404166
1.0,-13.699733529667503,-32.44934345216767
1.0,-13.787604169651388,-32.43459495341391
1.0,-11.227816082355632,-32.25636764287631
1.0,-4.162311566313839,-32.255673218685224
1.0,-7.298852128683056,-32.25273385743738
1.0,-12.978159208096839,-32.23474628036302
1.0,-13.935965765364312,-32.20397061819925
1.0,-1042.8684552619168,-31.371100427941432
1.0,-13.511550453696847,-31.331075686922198
1.0,-13.579246397718999,-31.316896809357267
1.0,-13.842584915122757,-31.278295831648844
1.0,-0.19950751266698524,-31.266045501272146
1.0,-14.541378327957911,-31.251959119494693
1.0,-13.605936971621087,-31.243110745690206
1.0,-13.665906279472566,-31.18694891741365
1.0,-13.704250419856036,-31.116915628183765
1.0,-12.57129645062293,-31.08838280167636
1.0,-7.510795149479921,-31.073162855543487
1.0,-10.176080074012551,-31.059813389492536
1.0,-13.87818267799761,-31.037419022458224
1.0,-13.845419057306067,-30.93314989422592
1.0,-14.165718068155691,-30.8927994599163
1.0,-13.98507532274679,-30.889478673846376
1.0,-13.875634013503035,-30.772660782593174
1.0,-1026.4846240507427,-30.76332788570682
1.0,-13.943542406629172,-30.498791185905677
1.0,-13.799731769262342,-30.48408104303622
1.0,-13.858224770400335,-30.355605133710203
1.0,-284.5669334512872,-30.345296752619713
1.0,-13.747217374883887,-30.27237436118675
1.0,-13.693330816366394,-30.154904440438678
1.0,-13.81099104514774,-30.149777561299217
1.0,-4.127362136948273,-29.97249053136247
1.0,-11.196074578103632,-29.971778560206364
1.0,-7.266160852911303,-29.96810709220128
1.0,-12.95402511652488,-29.94207011536853
1.0,-13.996975175127735,-29.848629043404255
1.0,-843.2410014819234,-29.777626919945593
1.0,-748.3355574983684,-29.616232109835575
1.0,-573.9411050532846,-29.074461826896087
1.0,-13.889580126504816,-29.051279650133235
1.0,-13.582018479478496,-29.02510216047394
1.0,-13.512162150355874,-29.014048025309744
1.0,-13.604615324662008,-28.95798476670393
1.0,-13.662172720543595,-28.873849667054166
1.0,-13.728206488419714,-28.806895483980682
1.0,-12.532017979750073,-28.80604757032806
1.0,-7.47980511271251,-28.790761275424273
1.0,-14.430576646805061,-28.777169147585433
1.0,-10.141261993328541,-28.77191111286771
1.0,-13.92472456054691,-28.719742974669014
1.0,-18.29008087159454,-28.69613466225683
1.0,-13.847622054055934,-28.652953272035734
1.0,-14.183605276790672,-28.65283192562347
1.0,-14.009360497597688,-28.552282087907876
1.0,-13.89120469352675,-28.475167534370346
1.0,-13.862266947362334,-28.208562563394842
1.0,-13.991188238009919,-28.071372400419346
1.0,-13.814622801993474,-28.023692846162835
1.0,-13.745497035774648,-27.980592525524667
1.0,-13.834008042032773,-27.88159855128627
1.0,-13.690993418002936,-27.858981733823097
1.0,-4.0889722555155075,-27.68856992858724
1.0,-11.162012482816367,-27.686572790068098
1.0,-7.230122487850575,-27.683747181104525
1.0,-12.932689482097143,-27.651019409362018
1.0,-14.046050161110749,-27.507682315567152
1.0,-13.884062696418189,-26.800446037866948
1.0,-13.58995035957923,-26.735718459342234
1.0,-13.521541177732812,-26.689913465507715
1.0,-13.610854256922803,-26.674945905417403
1.0,-13.668431396928387,-26.564058127439846
1.0,-819.5903295305621,-26.550473164551722
1.0,-14.195701680770064,-26.525596000120995
1.0,-12.491879038653014,-26.524240765496444
1.0,-13.758998325396774,-26.511413886241392
1.0,-7.444571673129512,-26.507589530506024
1.0,-10.103425916313446,-26.483168804975758
1.0,-13.980808583464258,-26.449193771874203
1.0,-13.842379220271146,-26.365689571568407
1.0,-14.18373166235012,-26.252169794136808
1.0,-14.024054808906548,-26.219700529405994
1.0,-13.90249644912295,-26.183638809076786
1.0,-13.892297662936315,-25.943673985953644
1.0,-998.7881920986075,-25.883773282289383
1.0,-13.824895513754056,-25.69561984081927
1.0,-13.740139774418635,-25.67439317572187
1.0,-13.820051724380933,-25.635401551105208
1.0,-14.100070103907528,-25.596041930968436
1.0,-13.691696446037662,-25.563771944989202
1.0,-4.046693524022097,-25.404625856502097
1.0,-11.12545162889131,-25.40064475430662
1.0,-7.190304773167885,-25.399466282223184
1.0,-12.91210572835957,-25.363845839611074
1.0,-14.070153308254275,-25.18188618764903
1.0,-1071.995490234875,-24.797793717633663
1.0,-13.881000057058296,-24.520993172997986
1.0,-1026.6103512319014,-24.520330729893775
1.0,-13.599762238423093,-24.45050816635287
1.0,-13.623595374836752,-24.40382273980951
1.0,-13.53937995431829,-24.360697178596023
1.0,-14.104054417243331,-24.305651886181575
1.0,-13.684808364751937,-24.25284886368415
1.0,-12.44973952944085,-24.244288549558487
1.0,-13.791489941004846,-24.228758505367598
1.0,-7.405092966313358,-24.223705376422014
1.0,-10.062216433885729,-24.19341762921167
1.0,-13.971860995148935,-24.182165434005977
1.0,-13.854069770005788,-24.084414896342768
1.0,-14.070697378668834,-23.999766666100946
1.0,-774.2395651996782,-23.99952275139356
1.0,-1056.542209732034,-23.978960686223136
1.0,-13.88457486160765,-23.91367823753193
1.0,-14.014779530245043,-23.804093880643862
1.0,-13.923459463075911,-23.66835618045286
1.0,-13.841195518108039,-23.420320480234498
1.0,-13.767210386447733,-23.368818376518156
1.0,-13.779955836489318,-23.32463041357995
1.0,-13.696963423438858,-23.271236070298695
1.0,-14.184261492062742,-23.138698247675038
1.0,-3.9995916017681363,-23.12078908464404
1.0,-7.146231224833395,-23.11509222666418
1.0,-11.086127060260878,-23.113901344646155
1.0,-12.889189531313692,-23.081040072968165
1.0,-14.072308635356823,-22.86162013137351
1.0,-13.889231068862696,-22.239728354820084
1.0,-1007.9944772489969,-22.233079462119274
1.0,-13.611469886861553,-22.169360424066596
1.0,-13.6328981878963,-22.13347109178467
1.0,-13.567850020332154,-22.03768655128502
1.0,-14.02741250814517,-22.03718884239818
1.0,-13.814289014222199,-21.99675477497808
1.0,-12.40356396707885,-21.966837883119346
1.0,-13.709850246340283,-21.948175527339856
1.0,-7.361015034088365,-21.939104489504555
1.0,-10.017156103397703,-21.902429529942744
1.0,-14.003717631896905,-21.871361843373965
1.0,-13.815301104815616,-21.80925432854403
1.0,-13.974275687625388,-21.67908349180925
1.0,-13.845402122833235,-21.603765508029237
1.0,-1019.9847200575686,-21.507513720421425
1.0,-14.111323436844662,-21.453907717824837
1.0,-13.925495954699267,-21.44045003833808
1.0,-13.817574000407587,-21.161262235616885
1.0,-13.77989869523597,-21.091910304037395
1.0,-13.802293443412873,-20.987954795639464
1.0,-13.70052198316331,-20.98179481112286
1.0,-3.946687414493905,-20.837064754705818
1.0,-7.097287513281824,-20.830473388753923
1.0,-11.04366921778365,-20.826189162645964
1.0,-12.861175878152135,-20.801245230057752
1.0,-14.215817918562584,-20.7606808194058
1.0,-14.060480819413073,-20.533498275330214
1.0,-1039.0184813073304,-20.524978869641753
1.0,-13.891049939149633,-19.961269630476497
1.0,-13.6173181265073,-19.8925662735636
1.0,-798.101514378856,-19.874813084748418
1.0,-13.646699746069498,-19.852087084611732
1.0,-1096.0201339702198,-19.791297998849664
1.0,-13.788383331826308,-19.748926407333645
1.0,-14.003068284768124,-19.74411014920426
1.0,-13.612192389182812,-19.72691946747717
1.0,-992.4366128991503,-19.69981121826272
1.0,-12.351049785321742,-19.69122873330422
1.0,-7.311761273743922,-19.65364515615483
1.0,-13.72497788858604,-19.645294229282932
1.0,-9.96763952830515,-19.60986841037935
1.0,-13.984578136971468,-19.604669409518
1.0,-13.813493326826865,-19.488316594113122
1.0,-13.948474183760768,-19.334402332009258
1.0,-14.158819715931788,-19.305563860590723
1.0,-13.82680611397869,-19.272590526007296
1.0,-13.893964958604869,-19.164964766957546
1.0,-13.786587333677913,-18.87829830678636
1.0,-13.783371048107506,-18.804037555866415
1.0,-13.710255534461027,-18.692043785459454
1.0,-13.84880554437735,-18.680062563291095
1.0,-1029.0305767925809,-18.606505411680335
1.0,-3.8867285650560914,-18.553502271412643
1.0,-7.042635303576687,-18.54542093958292
1.0,-10.997643220908603,-18.53724486420022
1.0,-12.826157853269896,-18.521684343458553
1.0,-14.220908251505293,-18.40005411869636
1.0,-14.051992528234601,-18.194149101626557
1.0,-13.901875526397314,-17.66048035250393
1.0,-13.620919772038162,-17.610547824200914
1.0,-13.671484320135315,-17.57888555222002
1.0,-13.969495777753849,-17.506690316714437
1.0,-13.770149379640339,-17.481232207162858
1.0,-13.672297574457827,-17.431470920153604
1.0,-12.290723671588864,-17.415728533835825
1.0,-7.256549315645837,-17.367043295666054
1.0,-13.734354561485393,-17.33165188589365
1.0,-13.932718225602832,-17.324169986911016
1.0,-9.912930514419644,-17.3152502135447
1.0,-13.824413161450737,-17.164624752462466
1.0,-14.105382037212516,-17.083496349089938
1.0,-13.9319464822039,-17.03699699189203
1.0,-13.83072790542447,-16.939775125110273
1.0,-13.867419754908411,-16.85876469473551
1.0,-13.758275827920041,-16.590328686756283
1.0,-13.806025223521797,-16.50787256121958
1.0,-13.720232241652072,-16.412158798179693
1.0,-13.905412743395884,-16.394761426549355
1.0,-3.817959847590369,-16.270207710355386
1.0,-6.981113574203442,-16.25963437020367
1.0,-10.947595168335756,-16.24666426861368
1.0,-12.783935654795378,-16.238066995152934
1.0,-14.225310982136236,-16.06665313195179
1.0,-14.0565347989541,-15.846391861185683
1.0,-1010.9844096948121,-15.414567101825945
1.0,-13.939607544950977,-15.408667540485572
1.0,-13.62609037646621,-15.32723858570596
1.0,-13.688022777406495,-15.320595678562468
1.0,-13.773236746760528,-15.270806266001209
1.0,-13.894296037671603,-15.165459537654733
1.0,-12.222295771808627,-15.138682484393067
1.0,-13.721550297790904,-15.137796566094758
1.0,-7.194347630783218,-15.078827100507064
1.0,-13.846290479427191,-15.029237985263457
1.0,-9.85216768445373,-15.017889006311739
1.0,-13.755520675744002,-15.011618796629918
1.0,-14.054654945685746,-14.809161430445371
1.0,-13.846271482606172,-14.804454322463293
1.0,-13.917919328311655,-14.750107781629325
1.0,-13.84516986113983,-14.621062563008255
1.0,-13.870665986430062,-14.54871340318239
1.0,-13.733099635974577,-14.2914065086744
1.0,-13.850251498341466,-14.235268715468171
1.0,-13.95757447668932,-14.153463370335059
1.0,-13.728312575220745,-14.129801127903704
1.0,-3.7377906570577477,-13.987369841359259
1.0,-1041.9427582270323,-13.974261398629315
1.0,-6.911065243971246,-13.972590297703283
1.0,-10.893110330563973,-13.953835177564976
1.0,-12.73735649543462,-13.945968418929482
