v_inf,re,im
15.0,-8.74983707102279,1374.320381091159
15.0,-8.749839154121934,1374.3383344088338
15.0,-8.749840037364741,1374.3487280545994
15.0,-8.749826561666305,1374.3564429003418
15.0,-8.74983943182617,1374.360751148771
15.0,-8.749837609938133,1374.3635688566744
15.0,-8.749835811624795,1374.3667047225215
15.0,-8.748745133409388,1374.369214313492
15.0,-8.750926329051357,1374.3692156073182
15.0,-8.749835911240902,1374.370861325426
15.0,-8.749835979151646,1374.3714874527157
15.0,-6370.082588383783,1374.3752039036647
15.0,-16122.669530533882,1374.3752039036647
15.0,-7166.581877626793,1374.3752039036647
15.0,-14679.039111328138,1374.3752039036647
15.0,-8977.70896231242,1374.3752039036647
15.0,-99.96185439114608,1374.3752039036647
15.0,-9524.96191593712,1374.3752039036647
15.0,-10074.03247224218,1374.3752039036647
15.0,-16412.218416535976,1374.3752039036647
15.0,-17596.246279609295,1374.3752039036647
15.0,-13087.09703263457,1374.3752039036647
15.0,-6098.07731094574,1374.3752039036647
15.0,-10411.21323324803,1374.3752039036647
15.0,-11339.697990060582,1374.3752039036647
15.0,-12582.051751894705,1374.3752039036647
15.0,-13028.068381989364,1374.3752039036647
15.0,-5634.603685462649,1374.3752039036647
15.0,-15397.9770139478,1374.3752039036647
15.0,-3539.0580397822973,1374.3752039036647
15.0,-15515.208459450378,1374.3752039036647
15.0,-15686.659056451621,1374.3752039036647
15.0,-71.39142888008972,1374.3752039036647
15.0,168.9762573874263,1374.3752039036647
15.0,-122.52046571831224,1374.3752039036647
15.0,-202.56247736026037,1374.3752039036647
15.0,-208.17483784285324,1374.3752039036647
15.0,-384.61459646400715,1374.3752039036647
15.0,-915.5848168107777,1374.3752039036647
15.0,-15815.901982417236,1374.3752039036647
15.0,-15884.347280829043,1374.3752039036647
15.0,-2629.5213294637297,1374.3752039036647
15.0,-3087.0670642167706,1374.3752039036647
15.0,-15194.364996094746,1374.3752039036647
15.0,-3411.3462647584893,1374.3752039036647
15.0,-4184.7437228727385,1374.3752039036647
15.0,-13565.100117455046,1374.3752039036647
15.5,-9.04149709426137,-1420.183885589511
15.5,-9.04149700612497,-1420.1834033965158
15.5,-9.04188804996126,-1420.181310557233
15.5,-9.041106116617232,-1420.181309641566
15.5,-9.04236728607861,-1420.1767896082204
15.5,-9.040628027932032,-1420.1767838915166
15.5,-9.04149614915734,-1420.1730187290611
15.5,-9.041502050746008,-1420.1661342448003
15.5,-9.041490908658636,-1420.1601080440648
15.5,-9.041494883255552,-1420.1486357993226
15.5,-9.04150232387972,-1420.1295077412822
15.5,-9.041499406739073,-1420.0915557178578
15.5,-9.04152034143261,-1420.009518079163
15.5,-9.04162837660852,-1419.7785599470064
15.5,-9.041833916982457,-1419.2240297511607
15.5,-9.041528334548003,-1418.9832813740531
15.5,-9.041508504948458,-1418.7848598869841
15.5,-9.041631763965858,-1418.4972220421535
15.5,-9.041582799610609,-1418.0445610660317
15.5,-9.041808523687225,-1417.3770967864236
15.5,-9.061003891936197,-1416.8658870496147
15.5,-9.058805738777775,-1416.1950453727413
15.5,-9.046857562271443,-1416.1762478175249
15.5,-9.06395394802602,-1416.0382211182575
15.5,-9.0637951106863,-1415.811135157934
15.5,-9.05982014905607,-1415.5192044680164
15.5,-9.057501846146257,-1415.1733584423266
15.5,-9.054036886960667,-1414.8235831661937
15.5,-9.053619793453048,-1414.4588346342518
15.5,-212.33272743779244,-1414.0421533179851
15.5,-9.05335690151777,-1413.9910110178648
15.5,-9.050350447356173,-1413.44033703496
15.5,-9.04439976397067,-1413.1800997961557
15.5,-9.049582223792834,-1412.6997954869726
15.5,-209.06390597704612,-1412.6842299524642
15.5,-207.88142607892271,-1412.3243588434436
15.5,-9.047991227438006,-1411.943807329021
15.5,-206.55394840490408,-1411.9246154183577
15.5,-206.13607406793656,-1411.7134652663303
15.5,-207.03947983752107,-1411.3058038361164
15.5,-9.045887237255416,-1411.0796724108286
15.5,-9.043926519318898,-1410.1022372492112
15.5,-9.042134554750925,-1408.9972777716084
15.5,-210.1940025448103,-1408.5965836056118
15.5,-9.040533597971605,-1407.7469307186288
15.5,-9.039361161407257,-1406.3334148801196
15.5,-9.038645406381429,-1404.7560795535069
15.5,-207.22498541003466,-1404.5689219450721
15.5,-9.038212709645894,-1403.144636130385
15.5,-177.2183246468867,-1402.5566362313787
15.5,-193.07624786818238,-1402.520115107786
15.5,-156.04362650318777,-1402.4836798867593
15.5,-15936.06507782359,-1402.1011888917287
15.5,-214.53234113832087,-1402.0578187539656
15.5,-210.49131341239035,-1401.7379629008676
15.5,-9.035251140038895,-1401.3989536291365
15.5,-207.1184690083022,-1399.7596690375929
15.5,-9.037818188149421,-1399.5759129500505
15.5,-9.039019802380707,-1397.2252780576152
15.5,-210.352306004098,-1395.8944260206854
15.5,-9.041509263973168,-1394.1127352571511
15.5,-207.09709729377656,-1392.898339725822
15.5,-206.28267290344814,-1392.4377632218109
15.5,-206.68711332071527,-1392.1991421845569
15.5,-208.10036868719493,-1391.880676535234
15.5,-209.11744475945895,-1391.2074302837148
15.5,-9.045594439911612,-1390.2708301499038
15.5,-211.82607360815814,-1390.120181695386
15.5,-9.05301878904995,-1385.5326512337965
15.5,-73.3332985428355,-1384.9717594934837
15.5,-126.70341887544018,-1384.8253802937913
15.5,-103.9781233021712,-1384.410629116648
15.5,-209.32263528204996,-1384.1922446979677
15.5,-215.10886382851555,-1383.6980828808353
15.5,-13475.118471034184,-1381.988482832197
15.5,-9.065456873611783,-1379.621049208282
15.5,-212.78740483582297,-1377.963368997226
15.5,-209.04263956722778,-1376.2722802535136
15.5,-207.80141669751987,-1376.126359552459
15.5,-16155.206552508593,-1375.9291527660573
15.5,-206.5404141498183,-1375.6749022097342
15.5,-206.10379250547678,-1375.467771168338
15.5,-4143.241505972062,-1375.2261485356387
15.5,-12753.043487128132,-1375.1488653373067
15.5,-207.06877450589403,-1375.1173692758057
15.5,-210.1098286398079,-1372.6825005816913
15.5,-9.08238173597473,-1372.122206738122
15.5,-207.32791833073748,-1368.5821055566003
15.5,-177.19826764201122,-1367.2936132773193
15.5,-193.07575361986952,-1367.187058919618
15.5,-156.02213989493978,-1367.0748146435706
15.5,-214.76629391999904,-1365.77940748519
15.5,-210.5034136043208,-1364.923773378911
15.5,-207.08949108382288,-1363.6063254764306
15.5,-9.114340960839092,-1362.4120714587787
15.5,-3920.4278236326936,-1360.6283212397766
15.5,-210.555022851261,-1360.0853780756593
15.5,-207.23510135410385,-1356.7635533038713
15.5,-206.54087861735374,-1356.2767889870292
15.5,-206.9365125246087,-1355.9831291311673
15.5,-208.36722894451154,-1355.8007554040541
15.5,-209.3107616234821,-1354.6390579921178
15.5,-211.37287082569995,-1353.7317582242722
15.5,-17028.14416223485,-1350.9342055713082
15.5,-73.20010874008788,-1349.7249560597252
15.5,-9.163307155493552,-1349.5256830836354
15.5,-126.71523634935348,-1349.464604606505
15.5,-104.14200641353561,-1348.6716093988473
15.5,-209.3303331325246,-1348.2087188901066
15.5,-214.93674803054446,-1347.3284756604278
15.5,-15598.975482788464,-1343.8756555428824
15.5,-3439.6538774076257,-1342.6329654901235
15.5,-213.1569780359512,-1341.921461842192
15.5,-207.84949820037764,-1339.9851226089006
15.5,-209.03377695748705,-1339.864184468846
15.5,-206.63730312861503,-1339.4535745290505
15.5,-206.17397579944785,-1339.2259366332949
15.5,-207.17981697172857,-1338.9257888688837
15.5,-210.09697092902312,-1336.775308280259
15.5,-207.44056661428743,-1332.5945504647161
15.5,-177.15855957439788,-1332.0280068180205
15.5,-9.251000197976543,-1331.909057013716
15.5,-193.07302094303844,-1331.8605300708377
15.5,-155.97927575741224,-1331.6635674116512
15.5,-215.21761037257372,-1329.4963809813155
15.5,-210.50339805348122,-1328.25778735194
15.5,-207.2214050442435,-1327.4087403508834
15.5,-210.72487117873624,-1324.3663817490835
15.5,-207.43223893503773,-1320.6786028317788
15.5,-206.87638451272886,-1320.222196139239
15.5,-207.28056557754647,-1319.8376685446938
15.5,-208.6153594804137,-1319.7368430406855
15.5,-209.68750187203088,-1318.1348813380625
15.5,-211.07171584665795,-1317.1967909038535
15.5,-73.00378623434268,-1314.4281109475305
15.5,-126.73471644507595,-1314.10708313786
15.5,-104.38948107889406,-1312.9990033229603
15.5,-15052.987397034423,-1312.8993314712
15.5,-209.31975089689453,-1312.2393407993918
15.5,-214.64643828503918,-1311.1198558701865
15.5,-9.427008526251416,-1306.9456783135377
15.5,-213.48916849133056,-1305.8547294628006
15.5,-207.9686589099635,-1303.9473429738964
15.5,-16091.506714002799,-1303.7582053037247
15.5,-209.0738895251702,-1303.4008570950427
15.5,-206.83394013367263,-1303.2753012568626
15.5,-206.3389965304545,-1302.9993043665113
15.5,-207.36935473053668,-1302.7334420917289
15.5,-210.14730056820576,-1300.8923172323666
15.5,-3012.4918746167227,-1297.213576896784
15.5,-177.10005886064098,-1296.7582798894698
15.5,-207.60170322946124,-1296.6013017894961
15.5,-193.0638381555863,-1296.5432279849465
15.5,-155.91520290475324,-1296.2484103930858
15.5,-215.8400017382731,-1293.280933675046
15.5,-210.51935407144848,-1291.723493913624
15.5,-207.51540902837996,-1291.2544959586673
15.5,-210.78540600854276,-1288.6591647133507
15.5,-207.65823416232098,-1284.6403450223222
15.5,-207.22264026023782,-1284.2844532419138
15.5,-207.68775024736638,-1283.7847180903502
15.5,-208.88568879881095,-1283.6388942079311
15.5,-210.0890852988876,-1281.7937045344636
15.5,-211.0309895083196,-1280.595302135106
15.5,-15703.82728799374,-1279.1070691596613
15.5,-72.76918079319645,-1279.0768658777456
15.5,-126.76135458865761,-1278.7547200909844
15.5,-104.6924105419054,-1277.4075797363928
15.5,-209.26629194049838,-1276.260637540789
15.5,-214.25364608159893,-1275.0239021110692
15.5,-14821.863610954613,-1274.5847620362017
15.5,-16539.4808362149,-1270.221162937907
15.5,-9.803149460682874,-1269.9806720256024
15.5,-213.85080958323152,-1269.7746268214273
15.5,-208.0923151399638,-1267.982101530775
15.5,-207.12050668411828,-1267.1496311562205
15.5,-209.21910105054369,-1266.883733113621
15.5,-206.6020336127145,-1266.7991548243551
15.5,-207.65633954657005,-1266.542250598972
15.5,-14303.44768785313,-1265.8902847927707
15.5,-210.2754273387366,-1265.050054235095
15.5,-177.0240930297064,-1261.4833285734312
15.5,-193.04440529813274,-1261.2342979036916
15.5,-155.83009799834838,-1260.8278558327672
15.5,-207.83095372814677,-1260.6282003063654
15.5,-216.55969555021488,-1257.166238472405
15.5,-210.56461756101626,-1255.3224424931332
15.5,-207.93423853858147,-1255.1989616656408
15.5,-210.77985998403372,-1252.8331688802625
15.5,-207.88939535334,-1248.6226067678158
15.5,-207.52820255023374,-1248.4175215980044
15.5,-208.12082599184268,-1247.8295131756206
15.5,-209.2142488617654,-1247.5212368869554
15.5,-210.3864524357006,-1245.4960692417194
15.5,-211.2437979813769,-1244.1364407084457
15.5,-8038.643611216042,-1244.0342694037283
15.5,-72.5162757632583,-1243.6772681072396
15.5,-126.79415770447875,-1243.4094909894732
15.5,-105.02381392191177,-1241.9005221358375
15.5,-209.17480420738883,-1240.225172228177
15.5,-213.80687279700817,-1238.962093032259
15.5,-214.28746174475705,-1233.7447628694879
15.5,-208.23928878482891,-1232.038458053919
15.5,-207.487485805909,-1231.0810700795632
15.5,-206.9701908640962,-1230.6455731004735
15.5,-208.08079545468235,-1230.3921876030092
15.5,-209.41355402787832,-1230.3028527879956
15.5,-210.55058355385995,-1229.3044046499554
15.5,-176.93223419393192,-1226.2029550946909
15.5,-193.0144026601173,-1225.9323957896813
15.5,-155.7240564676819,-1225.4003792870433
15.5,-208.1207599749077,-1224.708512209739
15.5,-217.35682994589942,-1221.1302585818582
15.5,-208.4328940058251,-1219.2759559646106
15.5,-210.60244153226273,-1219.0230767218802
15.5,-210.85579467202015,-1216.8632869924809
15.5,-208.12836885800888,-1212.5929490810881
15.5,-207.7958683163927,-1212.5644464588866
15.5,-10.46225395242382,-1212.154675777198
15.5,-208.55333963589712,-1211.9495957418176
15.5,-209.59391358217115,-1211.3993348549523
15.5,-210.60238609358717,-1209.158089035549
15.5,-72.25764684064455,-1208.241313704898
15.5,-126.83176254862111,-1208.0731382128488
15.5,-211.53483938991903,-1207.87991254239
15.5,-105.36080943266637,-1206.4718736606587
15.5,-209.09120223591,-1204.1069254988752
15.5,-213.36585483136898,-1202.8877730093068
15.5,-214.80642230948138,-1197.8593987753131
15.5,-208.44778664212976,-1196.123092961892
15.5,-207.93208742709646,-1195.074906941465
15.5,-207.44757133925674,-1194.5683925662674
15.5,-208.63090434181808,-1194.3928077783098
15.5,-209.51812741314012,-1193.697692702133
15.5,-211.15196733684817,-1193.6106298202137
15.5,-176.8253737145312,-1190.9181640831566
15.5,-192.97426538094953,-1190.639680902265
15.5,-155.59713235057046,-1189.9641816162714
15.5,-208.43975650839144,-1188.8610681164268
15.5,-15909.753799861654,-1187.2431405396762
15.5,-218.25406128316945,-1185.1827220989137
15.5,-208.94379750840508,-1183.5090059413842
15.5,-210.6619777555972,-1182.73714387359
15.5,-211.10147737979975,-1180.8489529930798
15.5,-208.0609323985382,-1176.696587694271
15.5,-208.389022022521,-1176.5435636835991
15.5,-208.99465111310658,-1176.1066209878186
15.5,-16184.123691502899,-1175.6790520971285
15.5,-210.02111791805373,-1175.2537056412668
15.5,-71.99746503249446,-1172.7816570722457
15.5,-210.7386164250852,-1172.762400973459
15.5,-126.87286969464391,-1172.7470935051651
15.5,-211.81799220388837,-1171.736983491411
15.5,-105.68868468105612,-1171.1088112274929
15.5,-16369.762300019927,-1170.3079424814732
15.5,-12180.135642860909,-1169.9932735709053
15.5,-209.0570145139735,-1167.9209702570406
15.5,-212.96892354292766,-1166.7930216240454
15.5,-215.3473467234166,-1162.2217209282644
15.5,-208.7394588450534,-1160.2692264442776
15.5,-208.4509266580863,-1159.150325712868
15.5,-208.02806279308618,-1158.6095786133963
15.5,-209.17624495655434,-1158.5551481947823
15.5,-211.9246562113833,-1157.8247874798524
15.5,-209.80704827083213,-1157.3374526304235
15.5,-176.7025417866857,-1155.6302570944238
15.5,-192.92053613987235,-1155.3597504818474
15.5,-155.4496594288258,-1154.51709058915
15.5,-208.75210087273993,-1153.0774264251734
15.5,-15742.07695487765,-1150.9245868832973
15.5,-219.26308225480966,-1149.3553828309189
15.5,-209.3832628983777,-1147.8403779949797
15.5,-210.85873396509913,-1146.5100029228465
15.5,-211.49335323171962,-1144.8784414568665
15.5,-208.35498855723995,-1140.821026089462
15.5,-208.69158324729167,-1140.4917263134491
15.5,-209.48040687786528,-1140.2673275932145
15.5,-210.52071013239052,-1139.0659507655612
15.5,-13299.557661568835,-1138.999229006993
15.5,-126.91702525004115,-1137.4329218692508
15.5,-71.73393042975889,-1137.307270730384
15.5,-210.79697749348813,-1136.3193684863825
15.5,-106.00331023363539,-1135.7990745904578
15.5,-212.0840687328085,-1135.585177303813
15.5,-13921.623311403426,-1134.5914565528412
15.5,-209.0906209822607,-1131.6919902508303
15.5,-212.62884712749252,-1130.6865003658554
15.5,-14711.692699769776,-1127.2918644771576
15.5,-215.75772300376602,-1126.8844180472533
15.5,-12936.916977200108,-1125.1430849837186
15.5,-209.1106724791882,-1124.528190309449
15.5,-209.02828568664094,-1123.3353330983375
15.5,-209.72843201846104,-1122.8316826862965
15.5,-208.6778133407125,-1122.8205990577753
15.5,-212.75433864992908,-1122.101641619768
15.5,-210.30756750050682,-1121.2579601397465
15.5,-176.56102565888136,-1120.3389398309796
15.5,-192.84679559928745,-1120.092554393453
15.5,-155.28249241552018,-1119.0567652143839
15.5,-209.03765871897787,-1117.3275663046354
15.5,-12.71748429930108,-1115.9781089321111
15.5,-15373.808192089691,-1114.8766941221065
15.5,-220.40312533038914,-1113.717643477938
15.5,-15826.56906075699,-1113.3849870190588
15.5,-209.78916532666275,-1112.1942191197586
15.5,-211.15443445628043,-1110.4860457485834
15.5,-211.9702857582868,-1108.966623096254
15.5,-16250.061511114958,-1108.0822756230064
15.5,-208.69354372604207,-1104.9515023959418
15.5,-209.05965360845647,-1104.4747511431335
15.5,-210.0458903124249,-1104.4337301134615
15.5,-211.12224673058773,-1102.831524335773
15.5,-126.96459221726465,-1102.1344978290783
15.5,-71.46570804238397,-1101.8194432431403
15.5,-106.30477766856536,-1100.5381626723154
15.5,-210.8323475951223,-1099.8573910243101
15.5,-212.32051057908683,-1099.3065707541284
15.5,-209.2014220008438,-1095.4411099241045
15.5,-212.340577668565,-1094.5814260383204
15.5,-215.84107839292056,-1091.7561447897206
15.5,-16177.458640981218,-1090.204232814342
15.5,-209.50970391286955,-1088.9498941918096
15.5,-209.64826515929494,-1087.6641416213272
15.5,-210.26017651527872,-1087.2687134646287
15.5,-209.31141277361377,-1087.2291993472759
15.5,-213.64524534814174,-1086.5375426116582
15.5,-210.90602611509158,-1085.4374368994654
15.5,-176.3980930875631,-1085.041113134212
15.5,-13470.59174089524,-1085.0123787480434
15.5,-192.74880017794368,-1084.833614226928
15.5,-14387.623792337576,-1084.2465211387457
15.5,-155.09706610667678,-1083.5808827634112
15.5,-209.3031249381253,-1081.5753941360092
15.5,-4926.185747864054,-1078.78221024679
15.5,-221.6067117021974,-1078.464512508026
15.5,-4263.41981337914,-1076.8633371728029
15.5,-210.19579576076796,-1076.5977901330464
