v_inf,re,im
166.0,7.237005808383005,-74.45101038525914
166.0,-17.339118456074342,-49.45179062678801
166.0,-6083.77235223817,0.0
166.0,-6247.038734308857,0.0
166.0,-260.01514194615083,0.0
166.0,-188.15822076438238,0.0
166.0,-6567.5381337230565,0.0
166.0,-118.74334021899212,0.0
166.0,-50.9754634292968,0.0
166.0,-17.339118456074342,49.45179062678801
166.0,7.237005808383005,74.45101038525914
166.0,-302.8123791009411,110.05365679319586
166.0,-227.7417831268357,113.87877029284796
166.0,-161.99969016427602,115.98491917809123
166.0,-104.75490910189019,117.11281414851408
166.0,-6304.807722741148,125.27838026571062
166.0,-8.733878592564109,219.84280029024518
166.0,-317.5155607144556,227.0589667517869
166.0,-241.6346404106691,229.6392712442946
166.0,-175.9064900318126,231.2698631044301
166.0,-119.06075138959419,231.8096202422363
166.0,-1.8763417377821499,277.59229891396757
166.0,-325.1568376454554,342.1163081122777
166.0,-6353.432375587643,342.30048215347006
166.0,-3.3583654602972635,343.0370983564953
166.0,-249.067100080526,343.77925518826817
166.0,-183.13560890975927,344.8486226469641
166.0,-126.37536554535738,345.1577933429872
166.0,-1.7874306441058632,398.41718277462496
166.0,-2.1022192828854767,440.48500250232183
166.0,-329.1150027036534,456.3626023751065
166.0,-252.91703558260102,457.196089305668
166.0,-186.7938536036503,457.73101881595534
166.0,-129.98071807792422,457.86838972184836
166.0,-1.784325450469561,500.91917060307617
166.0,-1.7436342943755045,529.5449968023854
166.0,-1.758432641367957,544.8731104770587
166.0,-1.788029339392433,554.2208399693977
166.0,-1.8019959074438952,560.5030837035803
166.0,-187.91950466847612,570.3241256516903
166.0,-6425.08295894887,570.3241256516903
166.0,-6253.699340206085,570.3241256516903
166.0,-131.08875873945277,570.3241256516903
166.0,-6105.216617386904,570.3241256516903
166.0,-6802.50661963775,570.3241256516903
166.0,-1413.0200211596195,570.3241256516903
166.0,-254.11774943924362,570.3241256516903
166.0,-993.5826070303697,570.3241256516903
166.0,-758.1655882593492,570.3241256516903
166.0,-618.747020792607,570.3241256516903
166.0,-330.3621087065042,570.3241256516903
166.0,-5870.561569642288,570.3241256516903
166.0,-inf,
166.0,-inf,
166.0,-inf,
166.0,-inf,
167.0,-1.8126883796406277,-563.820120552306
167.0,-1.7984687627369143,-557.4620653936317
167.0,-1.7683385020475115,-548.0017754029606
167.0,-1.753282312644019,-532.4900337847934
167.0,-1.794680334630039,-503.52619120293025
167.0,-130.763688273574,-460.6270558918454
167.0,-187.91911352912578,-460.4888030769753
167.0,-254.44004223482938,-459.9511525112623
167.0,-331.0970621778195,-459.1121548377384
167.0,-2.1167489084214344,-442.41342599367005
167.0,-1.7976011937857763,-399.92450532467313
167.0,-127.1374419283907,-347.23750498523447
167.0,-184.2391103486748,-346.92684559458434
167.0,-250.56718241837888,-345.8521446479634
167.0,-327.11514247871327,-344.1779520575579
167.0,-3.387034682058576,-344.05157386485183
167.0,-6081.92109717014,-303.04214105575517
167.0,-1.866598133132964,-278.13158993074376
167.0,-119.77965515638874,-233.2102202426466
167.0,-176.9664978394691,-232.66482091526785
167.0,-243.09002964279264,-231.02559236538139
167.0,-319.42794849239016,-228.42769589021185
167.0,-8.807738528325688,-220.1306573472911
167.0,-105.38723826333178,-117.81779377541771
167.0,-162.97571824115488,-116.68485289811879
167.0,-229.11381509223622,-114.5677386911162
167.0,-304.63649230490387,-110.71758316094294
167.0,7.405024619522345,-74.29401334384744
167.0,-17.600971392171097,-49.417369887238884
167.0,-6332.240280531194,0.0
167.0,-261.5825979183477,0.0
167.0,-119.45580220771332,0.0
167.0,-189.29427737667095,0.0
167.0,-6449.28663243545,0.0
167.0,-51.19069690678806,0.0
167.0,-6824.310373837214,0.0
167.0,-17.600971392171097,49.417369887238884
167.0,7.405024619522345,74.29401334384744
167.0,-304.63649230490387,110.71758316094294
167.0,-229.11381509223622,114.5677386911162
167.0,-162.97571824115488,116.68485289811879
167.0,-105.38723826333178,117.81779377541771
167.0,-8.807738528325688,220.1306573472911
167.0,-319.42794849239016,228.42769589021185
167.0,-243.09002964279264,231.02559236538139
167.0,-176.9664978394691,232.66482091526785
167.0,-119.77965515638874,233.2102202426466
167.0,-1.866598133132964,278.13158993074376
167.0,-6081.92109717014,303.04214105575517
167.0,-3.387034682058576,344.05157386485183
167.0,-327.11514247871327,344.1779520575579
167.0,-250.56718241837888,345.8521446479634
167.0,-184.2391103486748,346.92684559458434
167.0,-127.1374419283907,347.23750498523447
167.0,-1.7976011937857763,399.92450532467313
167.0,-2.1167489084214344,442.41342599367005
167.0,-331.0970621778195,459.1121548377384
167.0,-254.44004223482938,459.9511525112623
167.0,-187.91911352912578,460.4888030769753
167.0,-130.763688273574,460.6270558918454
167.0,-1.794680334630039,503.52619120293025
167.0,-1.753282312644019,532.4900337847934
167.0,-1.7683385020475115,548.0017754029606
167.0,-1.7984687627369143,557.4620653936317
167.0,-1.8126883796406277,563.820120552306
167.0,-131.87824085255264,573.7598131556161
167.0,-6352.368242743079,573.7598131556161
167.0,-6071.988151585326,573.7598131556161
167.0,-6429.797988776846,573.7598131556161
167.0,-6240.704818892038,573.7598131556161
167.0,-5875.951643557959,573.7598131556161
167.0,-6581.238584814001,573.7598131556161
167.0,-998.0129715169583,573.7598131556161
167.0,-761.679068325476,573.7598131556161
167.0,-622.3013162269239,573.7598131556161
167.0,-332.3516463535017,573.7598131556161
167.0,-255.64788449070963,573.7598131556161
167.0,-189.05146272802725,573.7598131556161
167.0,-6731.887282317439,573.7598131556161
167.0,-1419.7493164457885,573.7598131556161
167.0,-inf,
167.0,-inf,
167.0,-inf,
167.0,-inf,
168.0,-1.823377920936384,-567.1364455447696
168.0,-1.8089022330284608,-560.7021261935927
168.0,-1.7782321177379876,-551.1286093117662
168.0,-1.7629153127671306,-535.4321751615871
168.0,-1.8050277678527913,-506.12847196481425
168.0,-131.5466590261283,-463.38572447396194
168.0,-189.04437622596544,-463.2465883614628
168.0,-255.96305302741087,-462.70621767716267
168.0,-333.07911980580155,-461.8617096373111
168.0,-2.131280923578969,-444.3341867919104
168.0,-6334.711642228535,-436.38841818309123
168.0,-1.807757565743665,-401.4233791869119
168.0,-127.89951019224824,-349.3172148942592
168.0,-185.34261541521718,-349.00506927402284
168.0,-252.0672739645881,-347.92503929898453
168.0,-329.07344542652896,-346.2396012368917
168.0,-3.4157233708181147,-345.0577418054332
168.0,-1.856448550018167,-278.66424033637645
168.0,-120.49865748753912,-234.61080777885942
168.0,-178.02652580591592,-234.05978517840896
168.0,-244.54543489359696,-232.4119305883662
168.0,-321.34033545424705,-229.79643404983565
168.0,-8.881620733047944,-220.41454460453247
168.0,-6320.10776638514,-176.42054827838513
168.0,-6527.650895333973,-170.21610335557176
168.0,-106.01950617671348,-118.5228067211042
168.0,-163.95173957341055,-117.38480716293375
168.0,-230.48585966210817,-115.25673406192358
168.0,-306.4606069558542,-111.38152159218279
168.0,7.5742264130286765,-74.13807761045929
168.0,-6081.565988241113,-51.28662129722147
168.0,-17.86519577642652,-49.37908707051799
168.0,-120.16822580334352,0.0
168.0,-6590.296210743781,0.0
168.0,-263.15007014187876,0.0
168.0,-190.43036372121475,0.0
168.0,-51.40365009136979,0.0
168.0,-17.86519577642652,49.37908707051799
168.0,-6081.565988241113,51.28662129722147
168.0,7.5742264130286765,74.13807761045929
168.0,-306.4606069558542,111.38152159218279
168.0,-230.48585966210817,115.25673406192358
168.0,-163.95173957341055,117.38480716293375
168.0,-106.01950617671348,118.5228067211042
168.0,-6527.650895333973,170.21610335557176
168.0,-6320.10776638514,176.42054827838513
168.0,-8.881620733047944,220.41454460453247
168.0,-321.34033545424705,229.79643404983565
168.0,-244.54543489359696,232.4119305883662
168.0,-178.02652580591592,234.05978517840896
168.0,-120.49865748753912,234.61080777885942
168.0,-1.856448550018167,278.66424033637645
168.0,-3.4157233708181147,345.0577418054332
168.0,-329.07344542652896,346.2396012368917
168.0,-252.0672739645881,347.92503929898453
168.0,-185.34261541521718,349.00506927402284
168.0,-127.89951019224824,349.3172148942592
168.0,-1.807757565743665,401.4233791869119
168.0,-6334.711642228535,436.38841818309123
168.0,-2.131280923578969,444.3341867919104
168.0,-333.07911980580155,461.8617096373111
168.0,-255.96305302741087,462.70621767716267
168.0,-189.04437622596544,463.2465883614628
168.0,-131.5466590261283,463.38572447396194
168.0,-1.8050277678527913,506.12847196481425
168.0,-1.7629153127671306,535.4321751615871
168.0,-1.7782321177379876,551.1286093117662
168.0,-1.8089022330284608,560.7021261935927
168.0,-1.823377920936384,567.1364455447696
168.0,-132.66772303600882,577.1955006595421
168.0,-6004.604916358587,577.1955006595421
168.0,-6673.991523422591,577.1955006595421
168.0,-1002.438486107253,577.1955006595421
168.0,-765.1926004640643,577.1955006595421
168.0,-625.8561173177898,577.1955006595421
168.0,-334.34118243448097,577.1955006595421
168.0,-257.1780226018037,577.1955006595421
168.0,-190.18342311949587,577.1955006595421
168.0,-6610.8241005120135,577.1955006595421
168.0,-1426.4709550786001,577.1955006595421
168.0,-inf,
168.0,-inf,
168.0,-inf,
168.0,-inf,
169.0,-1.834064513897305,-570.4520586939285
169.0,-1.8193297153639048,-563.9410224276877
169.0,-1.7881134189087267,-554.2536124327961
169.0,-1.7725332166007148,-538.3714218385152
169.0,-1.815367694132671,-508.7260169547495
169.0,-6001.281091572148,-472.97094599524274
169.0,-132.32963036794808,-466.14439545681756
169.0,-190.16964170428238,-466.00437465231244
169.0,-257.486067977752,-465.461284737679
169.0,-335.061175624037,-464.6112667252133
169.0,-2.145814655724581,-446.2473065677151
169.0,-1.8178996469956867,-402.9138466480854
169.0,-128.66157050761686,-351.3969234584425
169.0,-186.44612406614704,-351.0832937238162
169.0,-253.5673746400054,-349.9979389431753
169.0,-331.0317465095815,-348.3012556035549
169.0,-3.444430136658918,-346.0556701042844
169.0,-6535.117136172771,-319.0569464202771
169.0,-6388.471857476734,-301.89846734755537
169.0,-1.8458946730205055,-279.19033264586164
169.0,-121.21775668633956,-236.0113799341198
169.0,-179.08657368822355,-235.45475536272733
169.0,-246.00085615005446,-233.7982854817659
169.0,-323.25272160822425,-231.16518118190413
169.0,-8.955526253098304,-220.69452703064934
169.0,-6371.891168003468,-153.5112765126373
169.0,-106.65171375146876,-119.22785426481894
169.0,-164.92775451775245,-118.08478198978096
169.0,-231.85791693353016,-115.94575609219123
169.0,-308.2847230702631,-112.04547205228424
169.0,7.744520905216992,-73.98322374691507
169.0,-18.13172433302848,-49.33689962278618
169.0,-6377.688551085105,-16.692162036188517
169.0,-264.71755863360517,0.0
169.0,-191.56647966345298,0.0
169.0,-120.8806111998734,0.0
169.0,-51.6142750501224,0.0
169.0,-6377.688551085105,16.692162036188517
169.0,-18.13172433302848,49.33689962278618
169.0,7.744520905216992,73.98322374691507
169.0,-308.2847230702631,112.04547205228424
169.0,-231.85791693353016,115.94575609219123
169.0,-164.92775451775245,118.08478198978096
169.0,-106.65171375146876,119.22785426481894
169.0,-6371.891168003468,153.5112765126373
169.0,-8.955526253098304,220.69452703064934
169.0,-323.25272160822425,231.16518118190413
169.0,-246.00085615005446,233.7982854817659
169.0,-179.08657368822355,235.45475536272733
169.0,-121.21775668633956,236.0113799341198
169.0,-1.8458946730205055,279.19033264586164
169.0,-6388.471857476734,301.89846734755537
169.0,-6535.117136172771,319.0569464202771
169.0,-3.444430136658918,346.0556701042844
169.0,-331.0317465095815,348.3012556035549
169.0,-253.5673746400054,349.9979389431753
169.0,-186.44612406614704,351.0832937238162
169.0,-128.66157050761686,351.3969234584425
169.0,-1.8178996469956867,402.9138466480854
169.0,-2.145814655724581,446.2473065677151
169.0,-335.061175624037,464.6112667252133
169.0,-257.486067977752,465.461284737679
169.0,-190.16964170428238,466.00437465231244
169.0,-132.32963036794808,466.14439545681756
169.0,-6001.281091572148,472.97094599524274
169.0,-1.815367694132671,508.7260169547495
169.0,-1.7725332166007148,538.3714218385152
169.0,-1.7881134189087267,554.2536124327961
169.0,-1.8193297153639048,563.9410224276877
169.0,-1.834064513897305,570.4520586939285
169.0,-6502.881356193472,580.631188163468
169.0,-6961.551419169843,580.631188163468
169.0,-1006.859220629985,580.631188163468
169.0,-768.7062218412227,580.631188163468
169.0,-629.4114153459155,580.631188163468
169.0,-336.3307169880732,580.631188163468
169.0,-258.708163819788,580.631188163468
169.0,-191.31538586098932,580.631188163468
169.0,-133.45720530358835,580.631188163468
169.0,-1433.1850289423,580.631188163468
169.0,-inf,
169.0,-inf,
169.0,-inf,
169.0,-inf,
170.0,-1.844748141127363,-573.766960013923
170.0,-1.8297511749007598,-567.1787541562106
170.0,-1.7979823364854712,-557.3767850001777
170.0,-1.782135946210468,-541.3077747259357
170.0,-1.8257000610770324,-511.3188302782541
170.0,-6632.307665836601,-469.47504565458536
170.0,-133.1126023312272,-468.9030688282983
170.0,-191.29490997402934,-468.76216193263406
170.0,-259.0090871007444,-468.21635362957244
170.0,-337.04322967187477,-467.3608260960939
170.0,-6286.328090794867,-464.6622875535542
170.0,-2.1603494317035734,-448.15280704338466
170.0,-1.8280273188020784,-404.39594991545306
170.0,-129.42362305108009,-353.47663104467017
170.0,-187.5496362624885,-353.16151898174326
170.0,-255.06748436236242,-352.07084338838456
170.0,-332.99004570811366,-350.3629151337472
170.0,-3.47315361595432,-347.04542626841777
170.0,-6829.743167260645,-329.82651169424975
170.0,-1.8349382599012343,-279.7099483384055
170.0,-121.93695097126852,-237.4119338978517
170.0,-180.14664123281415,-236.84973095510327
170.0,-247.45629339050302,-235.18465661998007
170.0,-325.1651069332838,-232.5339372258423
170.0,-9.029456203281406,-220.97066834305963
170.0,-107.28386190781335,-119.93293765362927
170.0,-165.90376342799195,-118.7847773875946
170.0,-233.2299869982362,-116.63480446848054
170.0,-310.1088406560231,-112.70943449670719
170.0,7.915818909796615,-73.82946671979342
170.0,-18.40049174104179,-49.29076955687638
170.0,-6094.371206156837,0.0
170.0,-6571.8215281409775,0.0
170.0,-6388.7526705632645,0.0
170.0,-266.2850634087673,0.0
170.0,-192.7026250669743,0.0
170.0,-6509.164070195771,0.0
170.0,-121.59295859010867,0.0
170.0,-51.82252213779979,0.0
170.0,-18.40049174104179,49.29076955687638
170.0,7.915818909796615,73.82946671979342
170.0,-310.1088406560231,112.70943449670719
170.0,-233.2299869982362,116.63480446848054
170.0,-165.90376342799195,118.7847773875946
170.0,-107.28386190781335,119.93293765362927
170.0,-9.029456203281406,220.97066834305963
170.0,-325.1651069332838,232.5339372258423
170.0,-247.45629339050302,235.18465661998007
170.0,-180.14664123281415,236.84973095510327
170.0,-121.93695097126852,237.4119338978517
170.0,-1.8349382599012343,279.7099483384055
170.0,-6829.743167260645,329.82651169424975
170.0,-3.47315361595432,347.04542626841777
170.0,-332.99004570811366,350.3629151337472
170.0,-255.06748436236242,352.07084338838456
170.0,-187.5496362624885,353.16151898174326
170.0,-129.42362305108009,353.47663104467017
170.0,-1.8280273188020784,404.39594991545306
170.0,-2.1603494317035734,448.15280704338466
170.0,-6286.328090794867,464.6622875535542
170.0,-337.04322967187477,467.3608260960939
170.0,-259.0090871007444,468.21635362957244
170.0,-191.29490997402934,468.76216193263406
170.0,-133.1126023312272,468.9030688282983
170.0,-6632.307665836601,469.47504565458536
170.0,-1.8257000610770324,511.3188302782541
170.0,-1.782135946210468,541.3077747259357
170.0,-1.7979823364854712,557.3767850001777
170.0,-1.8297511749007598,567.1787541562106
170.0,-1.844748141127363,573.766960013923
170.0,-260.23830818977893,584.0668756673937
170.0,-134.2466876688305,584.0668756673937
170.0,-6429.17569567493,584.0668756673937
170.0,-1011.2752437896451,584.0668756673937
170.0,-1439.8916287066993,584.0668756673937
170.0,-772.2199684011495,584.0668756673937
170.0,-632.9672017870823,584.0668756673937
170.0,-338.32025008732177,584.0668756673937
170.0,-192.44735097041018,584.0668756673937
170.0,-6248.559502609775,584.0668756673937
170.0,-inf,
170.0,-inf,
170.0,-inf,
170.0,-inf,
171.0,-1.855428785221022,-577.0811495185405
171.0,-1.8401665767985447,-570.4153214392691
171.0,-1.8078388012063187,-560.4981272469013
171.0,-1.7917234238805646,-544.2412347392435
171.0,-1.8360248145021958,-513.9069160505309
171.0,-133.89557494797995,-471.66174457556787
171.0,-192.42018104503873,-471.5199501858191
171.0,-260.5321104120977,-470.9714242913217
171.0,-339.02528185987194,-470.11038767133033
171.0,-2.17488457291311,-450.05070997742547
171.0,-6524.006145291105,-448.3492432941698
171.0,-1.8381404672217314,-405.8697311350421
171.0,-130.18566800398122,-355.5563379990554
171.0,-188.65315196932215,-355.2397450846531
171.0,-256.56760304988177,-354.14375244939424
171.0,-334.94834295088594,-352.4245797212453
171.0,-3.501892471087826,-348.0270773834289
171.0,-6591.959515623482,-285.03989767134294
171.0,-1.823581140429121,-280.22316786756335
171.0,-6202.909754541188,-263.72017245928345
171.0,-122.6562384821187,-238.8124669674959
171.0,-181.2067281764001,-238.2447114603716
171.0,-248.91174658679148,-236.57104358482508
171.0,-327.0774913911186,-233.9027020802793
171.0,-9.103411760403144,-221.2430310294916
171.0,-107.91595157627022,-120.63805810316465
171.0,-166.87976665491914,-119.48479335720074
171.0,-234.60206994373658,-117.3238788778503
171.0,-311.93295970470734,-113.3734088658473
171.0,8.088032718218257,-73.67681615310045
171.0,-18.671435058879233,-49.240663178593216
171.0,-6087.723817798962,0.0
171.0,-6830.790298088918,0.0
171.0,-6332.5345744670985,0.0
171.0,-267.8525844765555,0.0
171.0,-193.83879979395644,0.0
171.0,-7041.203748104376,0.0
171.0,-52.028339910210576,0.0
171.0,-122.30526816566808,0.0
171.0,-18.671435058879233,49.240663178593216
171.0,8.088032718218257,73.67681615310045
171.0,-311.93295970470734,113.3734088658473
171.0,-234.60206994373658,117.3238788778503
171.0,-166.87976665491914,119.48479335720074
171.0,-107.91595157627022,120.63805810316465
171.0,-9.103411760403144,221.2430310294916
171.0,-327.0774913911186,233.9027020802793
171.0,-248.91174658679148,236.57104358482508
171.0,-181.2067281764001,238.2447114603716
171.0,-122.6562384821187,238.8124669674959
171.0,-6202.909754541188,263.72017245928345
171.0,-1.823581140429121,280.22316786756335
171.0,-6591.959515623482,285.03989767134294
171.0,-3.501892471087826,348.0270773834289
171.0,-334.94834295088594,352.4245797212453
171.0,-256.56760304988177,354.14375244939424
171.0,-188.65315196932215,355.2397450846531
171.0,-130.18566800398122,355.5563379990554
171.0,-1.8381404672217314,405.8697311350421
171.0,-6524.006145291105,448.3492432941698
171.0,-2.17488457291311,450.05070997742547
171.0,-339.02528185987194,470.11038767133033
171.0,-260.5321104120977,470.9714242913217
171.0,-192.42018104503873,471.5199501858191
171.0,-133.89557494797995,471.66174457556787
171.0,-1.8360248145021958,513.9069160505309
171.0,-1.7917234238805646,544.2412347392435
171.0,-1.8078388012063187,560.4981272469013
171.0,-1.8401665767985447,570.4153214392691
171.0,-1.855428785221022,577.0811495185405
171.0,-6512.613687113629,587.5025631713196
171.0,-135.03617014507353,587.5025631713196
171.0,-6370.538438658025,587.5025631713196
171.0,-1446.5908436641828,587.5025631713196
171.0,-1015.6866231244,587.5025631713196
171.0,-775.7338748798933,587.5025631713196
171.0,-636.5234683193272,587.5025631713196
171.0,-340.30978163924794,587.5025631713196
171.0,-193.57931846559356,587.5025631713196
171.0,-261.768455756588,587.5025631713196
171.0,-inf,
171.0,-inf,
171.0,-inf,
171.0,-inf,
172.0,-1.8661064287644462,-580.3946272213357
172.0,-1.8505758862120967,-573.6507243369891
172.0,-1.8176827440221717,-563.6176394087724
172.0,-1.801295572062166,-547.1718027991137
172.0,-1.8463418994986442,-516.4902784027922
172.0,-134.678548250018,-474.42042268508396
172.0,-193.54545492698756,-474.2777393954279
172.0,-262.05513792814196,-473.7264966631648
172.0,-341.00733243642213,-472.85995150399276
172.0,-2.189419396944053,-451.94103716812697
172.0,-6285.331818867916,-409.1779610032141
172.0,-1.8482389808837008,-407.33523238493257
172.0,-6699.682284900017,-391.17543016095067
172.0,-130.94770555137498,-357.6360446476911
172.0,-189.75667115563704,-357.3179720683758
172.0,-258.0677306220571,-356.216665946354
172.0,-336.90663837356925,-354.48624945034385
172.0,-3.5306453898905175,-349.00069011086936
172.0,-1.8118252119308667,-280.73007066657874
172.0,-123.37561728606731,-240.21297654996533
172.0,-182.26683424676733,-239.63969640134292
172.0,-250.36721570661993,-237.95744596548712
172.0,-328.9898750382918,-235.27147578182905
172.0,-9.177394158521436,-221.51167637094778
172.0,-6744.418659835795,-154.0752507120133
172.0,-108.5479836972723,-121.34321679831665
172.0,-167.85576454611774,-120.18482989151472
172.0,-235.97416585421936,-118.01297900873858
172.0,-313.7570802610989,-114.03739515831572
172.0,8.261076440705628,-73.5252766083094
172.0,-18.944494112213743,-49.186550784073404
172.0,-6281.860805122193,0.0
172.0,-6391.484801472662,0.0
172.0,-6542.058962198933,0.0
172.0,-269.4201218598607,0.0
172.0,-194.97500370545168,0.0
172.0,-6632.903954157636,0.0
172.0,-52.23167503209438,0.0
172.0,-123.01754011695031,0.0
172.0,-18.944494112213743,49.186550784073404
172.0,8.261076440705628,73.5252766083094
172.0,-313.7570802610989,114.03739515831572
172.0,-235.97416585421936,118.01297900873858
172.0,-167.85576454611774,120.18482989151472
172.0,-108.5479836972723,121.34321679831665
172.0,-6744.418659835795,154.0752507120133
172.0,-9.177394158521436,221.51167637094778
172.0,-328.9898750382918,235.27147578182905
172.0,-250.36721570661993,237.95744596548712
172.0,-182.26683424676733,239.63969640134292
172.0,-123.37561728606731,240.21297654996533
172.0,-1.8118252119308667,280.73007066657874
172.0,-3.5306453898905175,349.00069011086936
172.0,-336.90663837356925,354.48624945034385
172.0,-258.0677306220571,356.216665946354
172.0,-189.75667115563704,357.3179720683758
172.0,-130.94770555137498,357.6360446476911
172.0,-6699.682284900017,391.17543016095067
172.0,-1.8482389808837008,407.33523238493257
172.0,-6285.331818867916,409.1779610032141
172.0,-2.189419396944053,451.94103716812697
172.0,-341.00733243642213,472.85995150399276
172.0,-262.05513792814196,473.7264966631648
172.0,-193.54545492698756,474.2777393954279
172.0,-134.678548250018,474.42042268508396
172.0,-1.8463418994986442,516.4902784027922
172.0,-1.801295572062166,547.1718027991137
172.0,-1.8176827440221717,563.6176394087724
172.0,-1.8505758862120967,573.6507243369891
172.0,-1.8661064287644462,580.3946272213357
172.0,-135.82565274545206,590.9382506752454
172.0,-6605.700024672864,590.9382506752454
172.0,-1453.2827624216854,590.9382506752454
172.0,-263.29860656561095,590.9382506752454
172.0,-1020.0934251521335,590.9382506752454
172.0,-779.2479748931446,590.9382506752454
172.0,-640.0802067751808,590.9382506752454
172.0,-342.29931193605927,590.9382506752454
172.0,-194.7112883641598,590.9382506752454
172.0,-5996.655281634278,590.9382506752454
172.0,-inf,
172.0,-inf,
172.0,-inf,
172.0,-inf,
173.0,-1.8767810543669718,-583.707393136562
173.0,-1.8609790683350862,-576.8849629103938
173.0,-1.8275140958295315,-566.7353217216503
173.0,-1.8108523134524295,-550.099479830561
173.0,-6740.440862443959,-536.3037805408965
173.0,-1.8566512625663365,-519.0689214928575
173.0,-135.46152226890712,-477.17910314260536
173.0,-194.6707316294351,-477.0355295452734
173.0,-263.57816966134544,-476.4815706868725
173.0,-342.9893813723573,-475.6095175281489
173.0,-2.2039532194747693,-453.823810456682
173.0,-6411.94498654272,-425.6843380975186
173.0,-1.858322747356192,-408.79249566530746
173.0,-131.70973588102538,-359.71575129739523
173.0,-190.86019379404695,-359.39619996761013
173.0,-259.567866994488,-358.2895837046225
173.0,-338.86493195762444,-356.5479242364591
173.0,-3.5594110866192556,-349.96633068811576
173.0,-1.799672437188792,-281.2307351579014
173.0,-124.0950853836742,-241.61346016278748
173.0,-183.3269591635995,-241.03468531861105
173.0,-251.82270070859803,-239.34386335650055
173.0,-330.90225787592783,-236.64025825224775
173.0,-9.25140468288161,-221.77666446321706
173.0,-6744.358882711131,-200.19667082588234
173.0,-6304.697514535204,-189.07038515163845
173.0,-109.17995922076135,-122.04841489388333
173.0,-168.83175744588286,-120.8848869757093
173.0,-237.3462748082199,-118.70210454887257
173.0,-315.58120234178057,-114.701393328603
173.0,8.43486630694519,-73.37484788596964
173.0,-19.219611844251425,-49.128406334063385
173.0,-6549.791257733006,0.0
173.0,-270.98767557338414,0.0
173.0,-196.1112366607231,0.0
173.0,-52.43247217911785,0.0
173.0,-123.72977463311803,0.0
173.0,-19.219611844251425,49.128406334063385
173.0,8.43486630694519,73.37484788596964
173.0,-315.58120234178057,114.701393328603
173.0,-237.3462748082199,118.70210454887257
173.0,-168.83175744588286,120.8848869757093
173.0,-109.17995922076135,122.04841489388333
173.0,-6304.697514535204,189.07038515163845
173.0,-6744.358882711131,200.19667082588234
173.0,-9.25140468288161,221.77666446321706
173.0,-330.90225787592783,236.64025825224775
173.0,-251.82270070859803,239.34386335650055
173.0,-183.3269591635995,241.03468531861105
173.0,-124.0950853836742,241.61346016278748
173.0,-1.799672437188792,281.2307351579014
173.0,-3.5594110866192556,349.96633068811576
173.0,-338.86493195762444,356.5479242364591
173.0,-259.567866994488,358.2895837046225
173.0,-190.86019379404695,359.39619996761013
173.0,-131.70973588102538,359.71575129739523
173.0,-1.858322747356192,408.79249566530746
173.0,-6411.94498654272,425.6843380975186
173.0,-2.2039532194747693,453.823810456682
173.0,-342.9893813723573,475.6095175281489
173.0,-263.57816966134544,476.4815706868725
173.0,-194.6707316294351,477.0355295452734
173.0,-135.46152226890712,477.17910314260536
173.0,-1.8566512625663365,519.0689214928575
173.0,-6740.440862443959,536.3037805408965
173.0,-1.8108523134524295,550.099479830561
173.0,-1.8275140958295315,566.7353217216503
173.0,-1.8609790683350862,576.8849629103938
173.0,-1.8767810543669718,583.707393136562
173.0,-6449.2247699890695,594.3739381791713
173.0,-6053.078629476139,594.3739381791713
173.0,-6924.399662811974,594.3739381791713
173.0,-1024.4957152581396,594.3739381791713
173.0,-782.7623008993609,594.3739381791713
173.0,-643.63740919324,594.3739381791713
173.0,-344.2888409467681,594.3739381791713
173.0,-264.8287606578647,594.3739381791713
173.0,-195.84326068362265,594.3739381791713
173.0,-136.615135482886,594.3739381791713
173.0,-1459.9674720643086,594.3739381791713
173.0,-inf,
173.0,-inf,
173.0,-inf,
173.0,-inf,
174.0,-1.8874526446173516,-587.0194472779423
174.0,-1.8713760883576631,-580.1180372204545
174.0,-1.837332787738595,-569.8511744240682
174.0,-1.8203935709140204,-553.0242667641564
174.0,-1.8669528488535936,-521.6428494911281
174.0,-136.2444970359692,-479.93778593321105
174.0,-195.79601116179276,-479.79332061940795
174.0,-265.10120562702843,-479.23664630612427
174.0,-344.9714286482907,-478.35908572386893
174.0,-2.2184853506037503,-455.69905171633667
174.0,-1.868391656467178,-410.2415629033789
174.0,-132.47175918253666,-361.79545823649204
174.0,-191.9637198606097,-361.4744288158453
174.0,-261.06801208579014,-360.3625055561957
174.0,-340.82322364414694,-358.6096040414316
174.0,-3.588188301020464,-350.92406492560355
174.0,-6771.494246749046,-338.09184238504685
174.0,-6591.76408094947,-304.48703499762223
174.0,-1.7871248406374969,-281.72523875982057
174.0,-124.81464071482759,-243.01391543492545
174.0,-184.38710263925304,-242.42967777051723
174.0,-253.27820154782367,-240.73029536098102
174.0,-332.8146398497681,-238.0090494200217
174.0,-9.325444665323348,-222.03805423926775
174.0,-109.81187910584956,-122.7536535152042
174.0,-169.80774569503834,-121.58496458742987
174.0,-238.71839688096864,-119.3912551878133
174.0,-317.4053259295877,-115.36540332046667
174.0,8.609320925610115,-73.22552534253174
174.0,-19.49673462822185,-49.066207111073616
174.0,-6853.011084103092,-37.15953414423024
174.0,-6208.814957688996,0.0
174.0,-6581.007938518445,0.0
174.0,-6631.878935301096,0.0
174.0,-272.55524562251867,0.0
174.0,-197.2474985178848,0.0
174.0,-124.44197190209928,0.0
